HourOfDay,WeekdayLoad,WeekendLoad,HeatingSensitivity,CoolingSensitivity
0,4285.498414488982,4277.047034630414,0.0,0.0
1,4291.816018992425,4277.162245530343,0.0,0.0
2,4350.765659609916,4277.335890549851,0.0,0.0
3,4611.881630148611,4278.115119347226,0.0,0.0
4,5395.552179680004,4317.951620248653,0.0,0.0
5,7040.308715352561,4414.30127422625,0.0,0.0
6,9596.371068494245,4553.083317683286,0.0,0.0
7,12481.754426334976,4718.268777700587,0.0,0.0
8,14502.597352243447,4852.52617469201,0.0,0.0
9,15302.113831267914,4933.760606032143,0.0,0.0
10,15409.815771110185,4968.854464017427,0.0,0.0
11,15122.683023153104,4979.79745248648,0.0,0.0
12,14116.046382977127,4974.339134803218,0.0,0.0
13,12089.143076695691,4943.780937781703,0.0,0.0
14,9691.705623465896,4867.598754882811,0.0,0.0
15,7840.476470830314,4734.2498614971455,0.0,0.0
16,6321.211461326651,4559.315669133123,0.0,0.0
17,5161.856712838232,4418.408757136415,0.0,0.0
18,4574.758717036301,4364.863741361174,0.0,0.0
19,4404.848643101901,4357.474222036508,0.0,0.0
20,4337.8185604870405,4315.665701059199,0.0,0.0
21,4294.675558623716,4280.162456805885,0.0,0.0
22,4286.997416412246,4277.027832031245,0.0,0.0
23,4286.069884084706,-9.89613834715982,0.0,0.0
