HourOfDay,WeekdayLoad,WeekendLoad,HeatingSensitivity,CoolingSensitivity
0,1924.719714222464,1683.5122807170617,62.94890781828081,-113.83450985390718
1,1986.630110186391,1769.905875949742,62.94890781828081,-113.83450985390718
2,1999.3085819494138,1875.8883942454786,62.94890781828081,-113.83450985390718
3,2139.1026178336047,2065.0116992531457,62.94890781828081,-113.83450985390718
4,2651.6265837595342,2261.809188364576,62.94890781828081,-113.83450985390718
5,4035.2969862923737,2503.0253207048345,62.94890781828081,-113.83450985390718
6,6773.488429746658,3637.1138028110436,62.94890781828081,-113.83450985390718
7,12624.01952523035,4708.446283903179,62.94890781828081,-113.83450985390718
8,15854.681970866459,5433.578610369223,62.94890781828081,-113.83450985390718
9,16202.70655501596,5772.242201125872,62.94890781828081,-113.83450985390718
10,16213.900944144716,6016.785296723608,62.94890781828081,-113.83450985390718
11,16120.280685867554,6186.822669403759,62.94890781828081,-113.83450985390718
12,16089.595918332587,6069.843622456637,62.94890781828081,-113.83450985390718
13,16095.483202399657,5722.936222146873,62.94890781828081,-113.83450985390718
14,16112.888283732704,5404.803280269896,62.94890781828081,-113.83450985390718
15,15876.474808768384,4983.712372390421,62.94890781828081,-113.83450985390718
16,14679.04933522283,4496.723394775083,62.94890781828081,-113.83450985390718
17,10246.677950540248,3819.011160357744,62.94890781828081,-113.83450985390718
18,4742.548588786911,3100.750884283095,62.94890781828081,-113.83450985390718
19,3745.6104570754633,2773.2535347077387,62.94890781828081,-113.83450985390718
20,2589.023776483859,2275.2726965670927,62.94890781828081,-113.83450985390718
21,1941.4225066419176,2039.8703836520422,62.94890781828081,-113.83450985390718
22,1805.1470010385249,1869.3786386751142,62.94890781828081,-113.83450985390718
23,1812.3864108932294,39.327706116589205,62.94890781828081,-113.83450985390718
