HourOfDay,WeekdayLoad,WeekendLoad,HeatingSensitivity,CoolingSensitivity
0,6761.002007378383,6760.9981595553,0.0,0.0
1,6765.839619252826,6764.151526817906,0.0,0.0
2,6801.551726008665,6789.879159780608,0.0,0.0
3,6862.703358851384,6829.81927020737,0.0,0.0
4,7052.770041980951,6886.749380258424,0.0,0.0
5,7890.342700475871,7041.751122107856,0.0,0.0
6,9654.937425167898,7370.588975172769,0.0,0.0
7,11791.45835578302,8049.557678222684,0.0,0.0
8,13455.728337898083,8959.402198204632,0.0,0.0
9,14300.751569609016,9687.42088904746,0.0,0.0
10,14558.551898123176,9993.565655048074,0.0,0.0
11,14594.356389188191,9823.837139423083,0.0,0.0
12,14578.249921425977,9374.102750338094,0.0,0.0
13,14424.718656459503,8799.686598557697,0.0,0.0
14,13947.54775802197,8266.010972243088,0.0,0.0
15,13023.309181184126,7915.239074707037,0.0,0.0
16,11640.382689026621,7644.786114032471,0.0,0.0
17,9947.210804672524,7362.115506685697,0.0,0.0
18,8400.044083752337,7154.942162146927,0.0,0.0
19,7460.741265190898,7003.419273963341,0.0,0.0
20,7023.503786518252,6875.874577448929,0.0,0.0
21,6834.296137901135,6803.874830979567,0.0,0.0
22,6779.688085563356,6776.685687725349,0.0,0.0
23,6766.393365735837,5.2576455663221395,0.0,0.0
