HourOfDay,WeekdayLoad,WeekendLoad,HeatingSensitivity,CoolingSensitivity
0,124.47424300690967,185.69500573781175,7.865768644844384,-15.530734183608777
1,127.4531675021644,171.5864597448231,7.865768644844384,-15.530734183608777
2,127.03895938538297,185.28162723380743,7.865768644844384,-15.530734183608777
3,130.79590650824628,203.13895331800066,7.865768644844384,-15.530734183608777
4,136.28214308390906,210.43631983898942,7.865768644844384,-15.530734183608777
5,154.81828708164,198.90487202846725,7.865768644844384,-15.530734183608777
6,202.69534262559438,199.75096423136517,7.865768644844384,-15.530734183608777
7,214.38104673412604,208.0964106838931,7.865768644844384,-15.530734183608777
8,209.72816518500994,209.3597841647972,7.865768644844384,-15.530734183608777
9,208.1837741175867,154.28316625139124,7.865768644844384,-15.530734183608777
10,212.13388272760488,180.0128881696345,7.865768644844384,-15.530734183608777
11,218.3372028821948,124.47424300690967,7.865768644844384,-15.530734183608777
12,224.8122334883895,189.4625572661389,7.865768644844384,-15.530734183608777
13,230.8521286750048,182.65712208547438,7.865768644844384,-15.530734183608777
14,194.44751011991428,46.76023229039669,7.865768644844384,-15.530734183608777
15,166.42865767330363,-12.347765159729008,7.865768644844384,-15.530734183608777
16,154.825994870376,-16.888345726392956,7.865768644844384,-15.530734183608777
17,145.28908550216906,-22.203847060532283,7.865768644844384,-15.530734183608777
18,141.08751434140257,-24.811093706854493,7.865768644844384,-15.530734183608777
19,133.51248150078126,-5.599505104612163,7.865768644844384,-15.530734183608777
20,130.71010507469066,14.904011030551274,7.865768644844384,-15.530734183608777
21,135.6585944624388,29.6387241750989,7.865768644844384,-15.530734183608777
22,142.28086464306074,49.22312880039,7.865768644844384,-15.530734183608777
23,131.55665089674406,-19.840860659285102,7.865768644844384,-15.530734183608777
