HourOfDay,WeekdayLoad,WeekendLoad,HeatingSensitivity,CoolingSensitivity
0,3866.4439791248287,3827.601960402121,0.0,-679.8476123230944
1,2874.3549843932915,2860.3944672803354,0.0,-679.8476123230944
2,2289.2075488467517,2268.2018902117015,0.0,-679.8476123230944
3,2926.1693045919533,2903.2285972006393,0.0,-679.8476123230944
4,3468.4604250590323,3440.490388136503,0.0,-679.8476123230944
5,5249.725751273831,5255.944419273755,0.0,-679.8476123230944
6,6441.9541523340995,6461.853864229535,0.0,-679.8476123230944
7,7167.171890328011,7379.439335016847,0.0,-679.8476123230944
8,8787.217310533268,8716.660155270052,0.0,-679.8476123230944
9,10274.888205569547,10263.235867496274,0.0,-679.8476123230944
10,11568.231899743003,11616.832262197011,0.0,-679.8476123230944
11,12239.731164444634,12374.21144665324,0.0,-679.8476123230944
12,12603.035592120363,12677.912140677985,0.0,-679.8476123230944
13,12576.108108491335,12603.37655211132,0.0,-679.8476123230944
14,12397.63228343222,12316.203986056265,0.0,-679.8476123230944
15,12229.902707041889,12015.165866558324,0.0,-679.8476123230944
16,11784.386503381682,11400.312424446194,0.0,-679.8476123230944
17,11199.653826057182,10433.18911390839,0.0,-679.8476123230944
18,10513.522089073396,9583.648620286847,0.0,-679.8476123230944
19,9829.273747056497,9126.138848081086,0.0,-679.8476123230944
20,8461.765784308165,8348.398217072647,0.0,-679.8476123230944
21,7258.195011335025,7186.208281242172,0.0,-679.8476123230944
22,6496.997513560831,6487.44977539472,0.0,-679.8476123230944
23,4749.878107367405,859.6307497047511,0.0,-679.8476123230944
