HourOfDay,WeekdayLoad,WeekendLoad,HeatingSensitivity,CoolingSensitivity
0,9775.106961655769,9774.106755183302,0.0,0.0
1,9745.329333542808,9743.81730769229,0.0,0.0
2,9720.624083303304,9717.769953801024,0.0,0.0
3,9717.48244432497,9711.736074594388,0.0,0.0
4,10028.763656908504,10021.351149338945,0.0,0.0
5,10284.661035530333,10274.288517878578,0.0,0.0
6,10307.364534692684,10296.066528320294,0.0,0.0
7,10317.550223748758,10304.345759465172,0.0,0.0
8,10959.49396476888,10950.648709810705,0.0,0.0
9,11513.959392211375,11503.306293194088,0.0,0.0
10,11766.029087344314,11754.94412935697,0.0,0.0
11,12303.267585608193,12292.768207256613,0.0,0.0
12,12658.794476622326,12646.751333383472,0.0,0.0
13,13085.324372156341,13074.290161132809,0.0,0.0
14,13354.277025712325,13341.569918118981,0.0,0.0
15,12920.355098329712,12906.89925443209,0.0,0.0
16,12541.025068845833,12529.62703763523,0.0,0.0
17,11941.764925317275,11931.079608623786,0.0,0.0
18,11497.685808788247,11493.116333007802,0.0,0.0
19,11286.973902208952,11284.678213266225,0.0,0.0
20,10804.618523257963,10802.297053410462,0.0,0.0
21,10432.490642211487,10431.437255859366,0.0,0.0
22,10122.95342432951,10121.201425405634,0.0,0.0
23,9811.595029633729,36.0725756038355,0.0,0.0
