HourOfDay,WeekdayLoad,WeekendLoad,HeatingSensitivity,CoolingSensitivity
0,19.21377391868767,20.138796083291115,-6.430502372674011,0.0
1,22.315997631801018,25.15055532233061,-6.430502372674011,0.0
2,25.84320605552083,26.613177340447272,-6.430502372674011,0.0
3,37.96419569502026,31.478877609220667,-6.430502372674011,0.0
4,33.218258123078726,29.090157201522263,-6.430502372674011,0.0
5,39.12908124887364,30.5816161618408,-6.430502372674011,0.0
6,67.4117691048911,35.32462839513356,-6.430502372674011,0.0
7,72.65236181622781,48.615578018088996,-6.430502372674011,0.0
8,78.98280455044913,60.2424007708751,-6.430502372674011,0.0
9,76.72672033679578,57.44829928694044,-6.430502372674011,0.0
10,67.84926289805514,54.84452380457631,-6.430502372674011,0.0
11,63.1523586875318,54.233809379758014,-6.430502372674011,0.0
12,59.487100546709485,54.74160035418231,-6.430502372674011,0.0
13,55.93384041428136,53.435878939570756,-6.430502372674011,0.0
14,54.7962758913864,51.60473328303175,-6.430502372674011,0.0
15,54.616579646512726,51.4796735211497,-6.430502372674011,0.0
16,58.90703247972221,53.14055098926548,-6.430502372674011,0.0
17,22.780417036723794,36.650329901625085,-6.430502372674011,0.0
18,21.07737667669956,31.198812884950883,-6.430502372674011,0.0
19,20.490339019489614,28.37504264638647,-6.430502372674011,0.0
20,19.141304300195696,25.53437822791522,-6.430502372674011,0.0
21,16.824244414215798,21.373786197332727,-6.430502372674011,0.0
22,17.847708879087516,20.27289862132598,-6.430502372674011,0.0
23,22.555218023399703,-3.488509154781192,-6.430502372674011,0.0
