HourOfDay,WeekdayLoad,WeekendLoad,HeatingSensitivity,CoolingSensitivity
0,4.475969791411047,4.4759697914123215,0.0,0.0
1,4.676411999595956,4.674721763684367,0.0,0.0
2,5.882080501978551,5.870779165854374,0.0,0.0
3,7.369409014899045,7.245541205773719,0.0,0.0
4,14.361631026212773,9.069979855647494,0.0,0.0
5,62.970467037623706,15.664527352039716,0.0,0.0
6,193.03720229430635,37.74752592123482,0.0,0.0
7,357.692070730801,82.98419706638093,0.0,0.0
8,478.03779948442724,135.04047112281498,0.0,0.0
9,535.9035901548291,167.52953500931088,0.0,0.0
10,552.4253652872248,172.74610962317544,0.0,0.0
11,549.0752598444612,151.63310226110326,0.0,0.0
12,538.0655433939779,112.77247261084099,0.0,0.0
13,517.9400504137819,72.61748288227996,0.0,0.0
14,479.79489183243106,43.24188764278723,0.0,0.0
15,415.8237591191719,26.880544974253883,0.0,0.0
16,320.0157630270011,17.851200470557718,0.0,0.0
17,190.05318181268092,11.010580553458638,0.0,0.0
18,75.03423572225962,6.43570006810719,0.0,0.0
19,20.29778510857224,4.746348280173229,0.0,0.0
20,6.619978237883364,4.48712749664599,0.0,0.0
21,4.622292447365147,4.475969791412702,0.0,0.0
22,4.475969791412896,4.475969791412496,0.0,0.0
23,4.475969791413689,1.3259948694610557e-12,0.0,0.0
