HourOfDay,WeekdayLoad,WeekendLoad,HeatingSensitivity,CoolingSensitivity
0,2078.762939453127,2078.7629394531195,0.0,0.0
1,2078.7629394531236,2078.762939453125,0.0,0.0
2,2078.762939453127,2078.762939453121,0.0,0.0
3,2078.762939453126,2078.7629394531255,0.0,0.0
4,2078.7629394531223,2078.7629394531227,0.0,0.0
5,1435.8096848995756,1437.0039818103498,0.0,0.0
6,1757.9453121609097,1696.2692784723233,0.0,0.0
7,1649.284964425222,1662.976820203994,0.0,0.0
8,2078.762939453127,2078.762939453127,0.0,0.0
9,2078.762939453127,2078.762939453127,0.0,0.0
10,2078.762939453127,2078.762939453127,0.0,0.0
11,2078.762939453127,2078.762939453127,0.0,0.0
12,2078.762939453127,2078.762939453127,0.0,0.0
13,2078.762939453127,2078.762939453127,0.0,0.0
14,2078.762939453127,2078.762939453127,0.0,0.0
15,2078.762939453127,2078.762939453127,0.0,0.0
16,482.44512939453216,482.445129394531,0.0,0.0
17,964.6600587340577,959.1803436279279,0.0,0.0
18,1383.9009124054292,1409.3712137662442,0.0,0.0
19,2042.2315045353087,2060.4269692347602,0.0,0.0
20,2078.7629394531227,2078.762939453122,0.0,0.0
21,2078.762939453126,2078.762939453124,0.0,0.0
22,2078.762939453121,2078.7629394531227,0.0,0.0
23,2078.7629394531245,-3.3014258925169397e-12,0.0,0.0
