HourOfDay,WeekdayLoad,WeekendLoad,HeatingSensitivity,CoolingSensitivity
0,37616.17666280971,31196.87660079898,350.3311634951477,-492.10876876258067
1,37970.70975185078,31271.84898305291,350.3311634951477,-492.10876876258067
2,38436.36151372868,31644.938184200553,350.3311634951477,-492.10876876258067
3,41187.78949740468,32546.56341798309,350.3311634951477,-492.10876876258067
4,47295.76639008347,33973.93499719215,350.3311634951477,-492.10876876258067
5,59950.862502023636,36913.560138755,350.3311634951477,-492.10876876258067
6,73926.3663487969,42591.814557445585,350.3311634951477,-492.10876876258067
7,85581.19146502411,48068.577898742835,350.3311634951477,-492.10876876258067
8,92129.35067896947,52325.94641377081,350.3311634951477,-492.10876876258067
9,93821.15232953883,54434.96471963188,350.3311634951477,-492.10876876258067
10,94474.0152300334,55311.65984340782,350.3311634951477,-492.10876876258067
11,94963.84735812183,55733.47987390403,350.3311634951477,-492.10876876258067
12,95506.109390009,55303.11251177313,350.3311634951477,-492.10876876258067
13,96112.30180480238,53167.87318917104,350.3311634951477,-492.10876876258067
14,96207.62397940268,49363.232859342774,350.3311634951477,-492.10876876258067
15,95070.17275659331,46095.830471918234,350.3311634951477,-492.10876876258067
16,92293.20491832845,43029.77349123373,350.3311634951477,-492.10876876258067
17,80258.39907049382,37952.28020679799,350.3311634951477,-492.10876876258067
18,59288.11539944673,32796.54525892406,350.3311634951477,-492.10876876258067
19,44856.00663380769,31142.65928902854,350.3311634951477,-492.10876876258067
20,39921.91621848621,30940.079792071163,350.3311634951477,-492.10876876258067
21,38523.13473601528,30922.083550261268,350.3311634951477,-492.10876876258067
22,37594.519563950336,31234.731850630185,350.3311634951477,-492.10876876258067
23,37217.728103994945,-5884.592847581289,350.3311634951477,-492.10876876258067
