HourOfDay,WeekdayLoad,WeekendLoad,HeatingSensitivity,CoolingSensitivity
0,3134.393353575455,3116.152731088496,0.0,0.0
1,3116.3560234449633,3118.3721548227145,0.0,0.0
2,3147.075474998474,3149.526066706713,0.0,0.0
3,3239.560434626516,3226.2257385254034,0.0,0.0
4,3358.581565418458,3308.0196744478694,0.0,0.0
5,3445.289051275122,3349.08742112379,0.0,0.0
6,3510.9902661788688,3369.721855750446,0.0,0.0
7,3561.817290207422,3383.783806434053,0.0,0.0
8,3612.7114351352866,3406.951432448171,0.0,0.0
9,3652.756570282545,3425.378666804381,0.0,0.0
10,3670.067596084761,3433.0623121995177,0.0,0.0
11,3689.8713472446575,3453.09740976187,0.0,0.0
12,3702.736971683419,3469.0295715332245,0.0,0.0
13,3716.977854293871,3485.6418621356665,0.0,0.0
14,3724.850814176223,3495.318711500899,0.0,0.0
15,3705.376373174081,3479.0238741361172,0.0,0.0
16,3682.5689889023747,3459.825192965001,0.0,0.0
17,3650.3869965651907,3428.5451589731038,0.0,0.0
18,3619.426032873842,3390.313692533049,0.0,0.0
19,3595.5447357294383,3350.2725712702813,0.0,0.0
20,3549.151077212066,3275.821145864637,0.0,0.0
21,3482.486243938589,3191.6664499136086,0.0,0.0
22,3365.460750419065,3136.8539381760766,0.0,0.0
23,3220.4242948919727,-16.133879041203528,0.0,0.0
