HourOfDay,WeekdayLoad,WeekendLoad,HeatingSensitivity,CoolingSensitivity
0,2225.8425292968327,2225.8425292968755,0.0,0.0
1,2239.514734494713,2226.6165724534285,0.0,0.0
2,2361.2127699577527,2228.2755972055124,0.0,0.0
3,2713.0102249088004,2256.5485088641985,0.0,0.0
4,3306.4280449293483,2364.693176269532,0.0,0.0
5,4424.169353148913,2508.2651977539003,0.0,0.0
6,6095.726222012805,2932.1559307391794,0.0,0.0
7,7077.891459380962,3231.1649733323443,0.0,0.0
8,7307.651329771288,3240.402137169469,0.0,0.0
9,7355.704644097186,3241.415039062497,0.0,0.0
10,7296.084624191793,3250.135789137619,0.0,0.0
11,7280.012844977233,3264.028846153848,0.0,0.0
12,7307.454872335949,3269.562011718768,0.0,0.0
13,7325.911987772384,3258.504563551688,0.0,0.0
14,7175.134733821216,3248.457589956429,0.0,0.0
15,6685.903094879959,3240.9808772160472,0.0,0.0
16,6045.217640610041,3216.799687312201,0.0,0.0
17,5242.208496093745,3185.225665752706,0.0,0.0
18,4387.462497755008,3067.313284067004,0.0,0.0
19,3618.9567992696025,2870.5740074744594,0.0,0.0
20,2864.0337540783808,2508.6457942082334,0.0,0.0
21,2436.2403269800884,2281.726670485282,0.0,0.0
22,2304.5576779888206,2264.032804048976,0.0,0.0
23,2239.74205186636,13.832697941747796,0.0,0.0
