HourOfDay,WeekdayLoad,WeekendLoad,HeatingSensitivity,CoolingSensitivity
0,-205.31866479211982,-243.27734066042646,0.0,-130.85943285946962
1,-173.0969559165842,-162.3676319441493,0.0,-130.85943285946962
2,-172.70117221638452,-116.33743066314189,0.0,-130.85943285946962
3,-133.14919401231646,-30.66272801253683,0.0,-130.85943285946962
4,-90.97462403139113,-3.551666943519706,0.0,-130.85943285946962
5,-21.355561258388036,14.381386330533331,0.0,-130.85943285946962
6,-24.383715913993484,2.089868145596398,0.0,-130.85943285946962
7,-166.82220906002973,-158.2864457958291,0.0,-130.85943285946962
8,-484.2309827135787,-339.0515877678896,0.0,-130.85943285946962
9,-574.4297935655093,-496.9779540870711,0.0,-130.85943285946962
10,-351.5168028072797,-311.3725768021395,0.0,-130.85943285946962
11,-57.80427186880081,-139.74696117002009,0.0,-130.85943285946962
12,196.06440262401884,9.940768101597996,0.0,-130.85943285946962
13,273.0818488921497,145.88366731337567,0.0,-130.85943285946962
14,253.0470043565834,150.17191142528725,0.0,-130.85943285946962
15,152.7719171349538,87.22015008759001,0.0,-130.85943285946962
16,59.308416248792525,-65.74627912396835,0.0,-130.85943285946962
17,83.07824452866492,-63.518760005906955,0.0,-130.85943285946962
18,-40.82184769452806,-153.3394795750611,0.0,-130.85943285946962
19,-201.01005537122393,-180.99651992099686,0.0,-130.85943285946962
20,-341.4215441965081,-228.2229177683666,0.0,-130.85943285946962
21,-389.6757820070271,-274.10676143428236,0.0,-130.85943285946962
22,-318.4752730114786,-269.7134810014421,0.0,-130.85943285946962
23,-304.8164928244983,-89.65347397891982,0.0,-130.85943285946962
