HourOfDay,WeekdayLoad,WeekendLoad,HeatingSensitivity,CoolingSensitivity
0,164.2125396728407,164.21253967285065,0.0,0.0
1,164.21253967284704,164.21253967285287,0.0,0.0
2,164.2125396728412,164.21253967284716,0.0,0.0
3,164.21253967287208,164.21253967285656,0.0,0.0
4,164.21253967284923,164.21253967285037,0.0,0.0
5,183.00134785969448,180.84526003324024,0.0,0.0
6,317.39309154528524,299.91810050377524,0.0,0.0
7,594.5919205238044,547.8177237877505,0.0,0.0
8,985.5388042113759,909.1332068810095,0.0,0.0
9,1456.5913018120586,1359.9921828049858,0.0,0.0
10,1826.5108642578077,1720.905653733473,0.0,0.0
11,1975.601318359367,1867.7726645836467,0.0,0.0
12,2001.039256362617,1893.0933597271282,0.0,0.0
13,2002.4561835394945,1894.5282135009775,0.0,0.0
14,2002.4561835394898,1894.5282135009759,0.0,0.0
15,2002.4561835394948,1894.5282135009766,0.0,0.0
16,2002.456183539499,1894.5282135009752,0.0,0.0
17,1993.341483280575,1885.5731048583973,0.0,0.0
18,1902.7540935647824,1796.9543239886927,0.0,0.0
19,1587.566727795354,1490.874151376577,0.0,0.0
20,1059.055561167988,984.2064848679761,0.0,0.0
21,546.1030804279726,504.6896905165476,0.0,0.0
22,252.86406155290553,239.84012926541908,0.0,0.0
23,172.0575149945492,6.4033562586965385,0.0,0.0
