HourOfDay,WeekdayLoad,WeekendLoad,HeatingSensitivity,CoolingSensitivity
0,93.35877990722652,93.35877990722669,0.0,0.0
1,93.35877990722653,93.35877990722662,0.0,0.0
2,93.35877990722632,93.35877990722656,0.0,0.0
3,93.35877990722656,93.35877990722659,0.0,0.0
4,93.3587799072265,93.35877990722652,0.0,0.0
5,93.35877990722665,93.35877990722653,0.0,0.0
6,93.3587799072266,93.35877990722658,0.0,0.0
7,93.35877990722665,93.35877990722652,0.0,0.0
8,93.35877990722652,93.35877990722652,0.0,0.0
9,93.35877990722652,93.35877990722652,0.0,0.0
10,93.35877990722652,93.35877990722652,0.0,0.0
11,93.35877990722652,93.35877990722652,0.0,0.0
12,93.35877990722652,93.35877990722652,0.0,0.0
13,93.35877990722652,93.35877990722652,0.0,0.0
14,93.35877990722652,93.35877990722652,0.0,0.0
15,93.35877990722652,93.35877990722652,0.0,0.0
16,93.35877990722652,93.35877990722652,0.0,0.0
17,93.35877990722656,93.35877990722658,0.0,0.0
18,93.35877990722662,93.35877990722659,0.0,0.0
19,93.35877990722645,93.35877990722655,0.0,0.0
20,93.35877990722659,93.35877990722659,0.0,0.0
21,93.35877990722653,93.35877990722642,0.0,0.0
22,93.35877990722669,93.35877990722656,0.0,0.0
23,93.35877990722668,2.098321516541546e-14,0.0,0.0
