HourOfDay,WeekdayLoad,WeekendLoad,HeatingSensitivity,CoolingSensitivity
0,2037.5905410941602,2033.8895827073322,0.0,0.0
1,2039.9450641500366,2036.2356238732013,0.0,0.0
2,2058.068420643975,2049.641718937784,0.0,0.0
3,2114.114145564023,2072.8161128117636,0.0,0.0
4,2372.8140116139766,2134.5997502253604,0.0,0.0
5,3115.098844213935,2387.6342303936235,0.0,0.0
6,4382.781420243766,3005.8001685509257,0.0,0.0
7,5661.043762908574,3707.2584158090544,0.0,0.0
8,6485.5248593151155,4147.280700683593,0.0,0.0
9,6812.943758792781,4300.239917461682,0.0,0.0
10,6871.7763802831505,4283.733257587138,0.0,0.0
11,6875.092860430117,4165.172501784106,0.0,0.0
12,6865.495862705028,3994.841991718015,0.0,0.0
13,6791.676455676771,3824.528301532452,0.0,0.0
14,6554.771115825533,3613.3484731820895,0.0,0.0
15,6078.046556026982,3315.289024939905,0.0,0.0
16,5330.3512482040305,2983.9479111891555,0.0,0.0
17,4348.866441982453,2701.73549241286,0.0,0.0
18,3438.1559749909998,2452.5590233435983,0.0,0.0
19,2794.233424628802,2283.2593759390033,0.0,0.0
20,2412.4044156714126,2225.2214824969956,0.0,0.0
21,2259.5125353583153,2215.4844430776743,0.0,0.0
22,2223.9560294315825,2213.9480778620778,0.0,0.0
23,2118.2695279761183,75.63890179571155,0.0,0.0
