HourOfDay,WeekdayLoad,WeekendLoad,HeatingSensitivity,CoolingSensitivity
0,105.72833123334753,96.50586216266355,0.0,0.0
1,126.0566092012474,99.77737573476986,0.0,0.0
2,158.3800871984236,105.48251724243076,0.0,0.0
3,203.86170392384153,111.06253051757922,0.0,0.0
4,255.90722673788787,117.06792149176988,0.0,0.0
5,306.8960607535976,125.05288975055392,0.0,0.0
6,369.5785150637635,134.9066714506882,0.0,0.0
7,409.32338632751623,140.0588654738215,0.0,0.0
8,419.76315202384063,140.6551936222958,0.0,0.0
9,423.8822802547275,140.86373329162592,0.0,0.0
10,424.9712586384618,140.9008082609911,0.0,0.0
11,425.03771937578455,140.77572140326888,0.0,0.0
12,424.5380087081491,140.13433544452488,0.0,0.0
13,422.2472990481786,138.76498354398316,0.0,0.0
14,415.4736750226355,136.42954158782976,0.0,0.0
15,399.4418592197223,128.2969113129838,0.0,0.0
16,371.39481347913613,113.2760838728689,0.0,0.0
17,324.2767748193264,104.44803692744361,0.0,0.0
18,269.4058206784757,100.09228955782395,0.0,0.0
19,202.69159479250663,96.64297118553768,0.0,0.0
20,144.00845035830787,96.03032684326188,0.0,0.0
21,120.94676682044877,96.03032684326205,0.0,0.0
22,114.0126810768106,96.03032684326178,0.0,0.0
23,106.71901986425614,-9.69800439008593,0.0,0.0
