HourOfDay,WeekdayLoad,WeekendLoad,HeatingSensitivity,CoolingSensitivity
0,-37.08992055407725,-20.066357895266265,0.0,0.0
1,-37.08992055407725,31.403755968203768,0.0,0.0
2,-37.08992055407725,-74.42638293723576,0.0,0.0
3,391.9818442533724,-57.71722443471663,0.0,0.0
4,263.57964345021173,-4.687612342648208,0.0,0.0
5,139.37500678165816,-22.507718325825408,0.0,0.0
6,35.61156976944767,-13.588087925920263,0.0,0.0
7,33.16794979176484,-54.769231248414144,0.0,0.0
8,273.91024806303903,21.619566961424425,0.0,0.0
9,272.76110349735245,-26.254633482079953,0.0,0.0
10,282.02761642145924,-39.401943729724735,0.0,0.0
11,116.95741062122397,-0.24781025992706418,0.0,0.0
12,46.17440059944056,26.374801634345204,0.0,0.0
13,117.70904264878482,-32.06557898945175,0.0,0.0
14,41.682408367749304,-63.2176577586215,0.0,0.0
15,29.048369855852798,-24.91942431544885,0.0,0.0
16,25.066045864718035,-37.08992055407725,0.0,0.0
17,-66.54410899500363,-16.315726566594094,0.0,0.0
18,-27.98960852622986,3.6344893439672887,0.0,0.0
19,-37.08992055407725,-54.900149188702926,0.0,0.0
20,-37.08992055407725,-16.790228116791695,0.0,0.0
21,-37.08992055407725,-19.379388094414026,0.0,0.0
22,-37.08992055407725,-0.4795742011629045,0.0,0.0
23,-37.08992055407725,1.0895852586254478,0.0,0.0
