HourOfDay,WeekdayLoad,WeekendLoad,HeatingSensitivity,CoolingSensitivity
0,1344.3290241577358,1296.398432218113,0.0,0.0
1,1302.9447928826796,1278.289419320916,0.0,0.0
2,1383.63437789973,1273.5048992450315,0.0,0.0
3,1669.2267505164073,1276.7940198458264,0.0,0.0
4,2141.898579447656,1291.7647728553206,0.0,0.0
5,2736.8002630357805,1318.3890263484066,0.0,0.0
6,3407.7886401648584,1358.3292611929085,0.0,0.0
7,4157.987210913172,1424.6841859083995,0.0,0.0
8,4956.410208164953,1510.9623882587148,0.0,0.0
9,5521.153942122753,1590.9591451791614,0.0,0.0
10,5685.877090863332,1651.7203181340146,0.0,0.0
11,5702.432540484304,1689.2125971867504,0.0,0.0
12,5680.845696577158,1707.5806262676665,0.0,0.0
13,5566.99521259877,1706.8593080960802,0.0,0.0
14,5298.728772393574,1668.5390085073618,0.0,0.0
15,5014.37563139816,1608.7235036996706,0.0,0.0
16,4564.831723034162,1548.5800464336728,0.0,0.0
17,3897.2857647307474,1485.3992978609535,0.0,0.0
18,3347.661509312871,1435.5114957369292,0.0,0.0
19,2931.986053115999,1410.7295989990246,0.0,0.0
20,2479.0835124633413,1400.3263778686537,0.0,0.0
21,2023.848033451956,1391.1241578322213,0.0,0.0
22,1639.7501767914937,1371.167928255521,0.0,0.0
23,1445.1678214237847,-10.664436990144338,0.0,0.0
