HourOfDay,WeekdayLoad,WeekendLoad,HeatingSensitivity,CoolingSensitivity
0,386.88070092901773,503.02635247053513,-195.54644761235784,0.0
1,450.5967708006084,548.4771641576758,-195.54644761235784,0.0
2,506.54965389413456,597.821346010583,-195.54644761235784,0.0
3,536.1715040182733,651.3345587634708,-195.54644761235784,0.0
4,578.2148228316775,693.5994214979523,-195.54644761235784,0.0
5,559.5320144070113,727.1208790091414,-195.54644761235784,0.0
6,452.3506765302828,593.4343525285841,-195.54644761235784,0.0
7,373.81785193250056,526.6516850579576,-195.54644761235784,0.0
8,251.18117575171487,360.3557244370342,-195.54644761235784,0.0
9,254.67897861640003,323.24034498094824,-195.54644761235784,0.0
10,193.66860835649152,262.1172643052763,-195.54644761235784,0.0
11,173.1702224769642,246.38152001285914,-195.54644761235784,0.0
12,139.63095682732666,208.5378750609225,-195.54644761235784,0.0
13,136.83988212641452,155.52088256254564,-195.54644761235784,0.0
14,138.6594465895147,155.03399642934033,-195.54644761235784,0.0
15,144.90319189965842,137.64400821139782,-195.54644761235784,0.0
16,184.87085688054938,185.93735659850097,-195.54644761235784,0.0
17,219.03679806406774,240.69619785707704,-195.54644761235784,0.0
18,246.41127046322725,271.7799151062882,-195.54644761235784,0.0
19,226.78126715446425,239.84222670278533,-195.54644761235784,0.0
20,235.6166819265984,309.82955462027917,-195.54644761235784,0.0
21,265.01466261606515,363.6473061795135,-195.54644761235784,0.0
22,356.6476388393607,362.2841986770117,-195.54644761235784,0.0
23,366.48498184377695,54.09842639896907,-195.54644761235784,0.0
