HourOfDay,WeekdayLoad,WeekendLoad,HeatingSensitivity,CoolingSensitivity
0,790.1547796279192,594.624801363796,0.0,0.0
1,790.1547796279192,314.6789112610277,0.0,0.0
2,790.1547796279192,790.1547796279192,0.0,0.0
3,790.1547796279192,790.1547796279192,0.0,0.0
4,68.7970751170069,480.60534341586754,0.0,0.0
5,739.745871131774,-45.49022865970619,0.0,0.0
6,701.9183087723795,831.041500872001,0.0,0.0
7,623.4239115859382,456.21841867943294,0.0,0.0
8,1115.5336360938381,596.19566269801,0.0,0.0
9,1250.045057570329,952.1127215547021,0.0,0.0
10,1315.9278343939222,959.3819202298764,0.0,0.0
11,620.612987077795,836.2636760205496,0.0,0.0
12,1366.0656680117827,785.5862698846031,0.0,0.0
13,344.4652072081808,961.3324410917703,0.0,0.0
14,354.76368010859005,760.6273933977354,0.0,0.0
15,94.76276510138996,816.6825707140379,0.0,0.0
16,921.974429319147,878.2703399988823,0.0,0.0
17,900.6312908718828,1105.9884454156272,0.0,0.0
18,-310.29180916491896,748.1312003578059,0.0,0.0
19,485.0725376526825,633.0121936979704,0.0,0.0
20,387.00758938421495,689.4863425695803,0.0,0.0
21,507.1483868898358,549.1374476379715,0.0,0.0
22,658.7557582680602,567.0895851957612,0.0,0.0
23,790.1547796279192,-318.951629557414,0.0,0.0
