HourOfDay,WeekdayLoad,WeekendLoad,HeatingSensitivity,CoolingSensitivity
0,440.01117831993196,434.98943945077826,0.0,0.0
1,436.71488619398446,438.714111915002,0.0,0.0
2,450.11692207891264,455.6180475675111,0.0,0.0
3,487.40536908264545,482.9023279043375,0.0,0.0
4,539.2874122122686,503.10293608445454,0.0,0.0
5,597.609454977096,514.4679195697488,0.0,0.0
6,777.554026987381,524.1991183941182,0.0,0.0
7,959.8237200623703,532.8474361713141,0.0,0.0
8,1074.8490869514771,539.0788556612462,0.0,0.0
9,1109.4925804868926,543.0995803246128,0.0,0.0
10,1069.5003345241016,562.2891385005074,0.0,0.0
11,1019.7851359049457,560.7487253042375,0.0,0.0
12,1056.3755408977627,549.9709402231107,0.0,0.0
13,1123.9235699533042,549.965876652645,0.0,0.0
14,1127.3734174121803,547.9100861182584,0.0,0.0
15,1039.7313052356456,542.4202337998618,0.0,0.0
16,865.5640734676231,533.2179726820739,0.0,0.0
17,757.144745340748,521.0155343275808,0.0,0.0
18,708.9222876303913,507.2979172926687,0.0,0.0
19,653.3083368644805,492.05189367441113,0.0,0.0
20,607.5116022921189,471.9562891446634,0.0,0.0
21,570.9787325219663,449.7480618403515,0.0,0.0
22,528.6486349873171,437.5465272756726,0.0,0.0
23,472.71938350283506,-4.884488409043268,0.0,0.0
