HourOfDay,WeekdayLoad,WeekendLoad,HeatingSensitivity,CoolingSensitivity
0,87.78493125593754,86.51141474797177,0.0,0.0
1,118.59669257854475,107.68255886664765,0.0,0.0
2,161.0949659968681,134.83377243922203,0.0,0.0
3,214.558892319491,150.5414021565373,0.0,0.0
4,273.34163847006096,158.6880393395058,0.0,0.0
5,309.2655258471008,162.74931540855962,0.0,0.0
6,323.69502603231876,163.7825650435226,0.0,0.0
7,328.2485144019574,164.03885900057344,0.0,0.0
8,329.12635996149777,164.07271575927734,0.0,0.0
9,329.19360655568875,164.0727157592772,0.0,0.0
10,329.19360655568937,164.07271575927734,0.0,0.0
11,329.1936065556893,164.02392959594732,0.0,0.0
12,329.19360655568926,163.68338496868526,0.0,0.0
13,329.08046380404716,162.45279532212487,0.0,0.0
14,327.7910248328887,157.8602311060979,0.0,0.0
15,322.87994834929066,147.37468580099255,0.0,0.0
16,314.7423578021177,122.27321221278287,0.0,0.0
17,304.5563642129128,107.27249864431545,0.0,0.0
18,283.45860699766786,95.7441981388973,0.0,0.0
19,219.42732273847025,83.86241164574261,0.0,0.0
20,144.6739617124837,81.7955093383789,0.0,0.0
21,126.38753649832313,81.79550933837935,0.0,0.0
22,115.16936332147293,81.79550933837893,0.0,0.0
23,91.26602430088069,-5.75649628244099,0.0,0.0
