HourOfDay,WeekdayLoad,WeekendLoad,HeatingSensitivity,CoolingSensitivity
0,433.8895225500234,567.210139268739,-65.91968346590257,0.0
1,566.2152285190622,613.0093527937645,-65.91968346590257,0.0
2,663.455608990143,749.4850510966603,-65.91968346590257,0.0
3,763.6602396687988,852.5663568350078,-65.91968346590257,0.0
4,747.1135799334852,867.2481290620617,-65.91968346590257,0.0
5,860.227161194061,912.7517903242665,-65.91968346590257,0.0
6,721.6921519003558,815.7605352855842,-65.91968346590257,0.0
7,860.3547053450739,974.3891326889084,-65.91968346590257,0.0
8,460.67377049568086,408.9235735317058,-65.91968346590257,0.0
9,148.320025366651,66.81409006589615,-65.91968346590257,0.0
10,-104.60048135273297,-185.94015721041643,-65.91968346590257,0.0
11,-100.74063165057447,-175.5841183076131,-65.91968346590257,0.0
12,-90.14975864620573,-133.25147745930013,-65.91968346590257,0.0
13,-82.33189872390273,-144.25988002120272,-65.91968346590257,0.0
14,-9.166020835504412,-98.28510580778521,-65.91968346590257,0.0
15,35.18955810864776,-143.64024343913383,-65.91968346590257,0.0
16,70.85953799415,-58.60424462266462,-65.91968346590257,0.0
17,71.22644870632377,-50.91373409867333,-65.91968346590257,0.0
18,13.60761719161701,-77.3172276693507,-65.91968346590257,0.0
19,13.49692490407125,-38.35760173661191,-65.91968346590257,0.0
20,70.89410767671694,21.0480119112064,-65.91968346590257,0.0
21,103.4029246466693,82.53066336320592,-65.91968346590257,0.0
22,144.7218398943989,111.9383647282034,-65.91968346590257,0.0
23,288.4259460613987,-162.30018081303257,-65.91968346590257,0.0
