HourOfDay,WeekdayLoad,WeekendLoad,HeatingSensitivity,CoolingSensitivity
0,211.38866833799807,201.33065480452345,0.0,0.0
1,197.46686054098043,229.62244077829206,0.0,0.0
2,198.0514493920313,260.72428160447197,0.0,0.0
3,223.17633372340407,277.40222197312664,0.0,0.0
4,268.69089014046,302.0045456519495,0.0,0.0
5,304.4477486445965,321.633633540226,0.0,0.0
6,321.2332743209984,325.9206680884723,0.0,0.0
7,327.52370835812025,327.2353289677553,0.0,0.0
8,328.9594558189645,328.0168599348803,0.0,0.0
9,329.09374123057927,328.2090922135568,0.0,0.0
10,329.0937412305801,328.220230102539,0.0,0.0
11,329.0937412305799,328.22023010253906,0.0,0.0
12,329.0937412305802,328.22023010254065,0.0,0.0
13,329.0889551740031,327.9880134875957,0.0,0.0
14,329.05760865193025,326.4377429668718,0.0,0.0
15,328.87947743149005,320.6959266662597,0.0,0.0
16,328.18985213356575,299.8618667309105,0.0,0.0
17,327.94125225900177,278.14929756751394,0.0,0.0
18,321.79632352046866,257.0206036200887,0.0,0.0
19,287.0111755137219,241.61353800846967,0.0,0.0
20,256.97600353723453,236.76630152188838,0.0,0.0
21,266.90210282482957,231.69023264371418,0.0,0.0
22,261.61063382086655,217.88609922849173,0.0,0.0
23,234.70635892787948,-9.872625041771201,0.0,0.0
