HourOfDay,WeekdayLoad,WeekendLoad,HeatingSensitivity,CoolingSensitivity
0,1275.9207338062356,1354.2225494384784,0.0,0.0
1,1162.8686518760314,1293.633014385524,0.0,0.0
2,1260.8725918005762,1236.6145043006165,0.0,0.0
3,1686.0299544646032,1192.5420696552164,0.0,0.0
4,2614.4405386621365,1207.7023949256352,0.0,0.0
5,4181.533052057111,1274.2862114539544,0.0,0.0
6,6088.0964701569665,1339.4944962721615,0.0,0.0
7,7986.238888795338,1399.0780991774484,0.0,0.0
8,9505.4582491469,1490.3615699181198,0.0,0.0
9,10002.237033420113,1636.5703125000082,0.0,0.0
10,10059.064015823285,1763.6746626633908,0.0,0.0
11,10059.519345104452,1823.6068279559834,0.0,0.0
12,10058.477398284087,1843.7463942307877,0.0,0.0
13,10053.728089080454,1850.392780010528,0.0,0.0
14,10022.49997942107,1854.2347212571394,0.0,0.0
15,9868.517120244387,1838.5191685603245,0.0,0.0
16,9434.84246148005,1770.0581477238643,0.0,0.0
17,8694.642544450424,1727.1714747502342,0.0,0.0
18,7594.233745940313,1706.7717273418748,0.0,0.0
19,6105.745651303547,1674.5800194373528,0.0,0.0
20,4408.527030857145,1635.306025578427,0.0,0.0
21,2766.612986129846,1555.4251579871632,0.0,0.0
22,1820.305722525305,1468.808707604043,0.0,0.0
23,1471.5207566301863,134.7461057933724,0.0,0.0
