HourOfDay,WeekdayLoad,WeekendLoad,HeatingSensitivity,CoolingSensitivity
0,334.82419869725305,292.7864664517919,0.0,0.0
1,164.42631440144064,173.3724567706785,0.0,0.0
2,208.40777599582395,318.12024131187604,0.0,0.0
3,529.4093459557038,660.7429944551948,0.0,0.0
4,888.6225485381476,957.7519454956048,0.0,0.0
5,1125.6021126348794,1145.4615067702057,0.0,0.0
6,1277.8425736116994,1259.3987121582024,0.0,0.0
7,1354.476918538407,1315.9113300030072,0.0,0.0
8,1374.8235777639295,1355.3294489933878,0.0,0.0
9,1377.3501033855973,1379.9565171461818,0.0,0.0
10,1374.7611377467567,1381.4542893629814,0.0,0.0
11,1353.9997566778504,1359.0282111534711,0.0,0.0
12,1278.508116506522,1275.7293619009195,0.0,0.0
13,1152.5184417373805,1140.5276500995353,0.0,0.0
14,1033.1568518159888,1015.021976177509,0.0,0.0
15,955.244703621697,930.7274310772236,0.0,0.0
16,909.648572549055,873.9310379028325,0.0,0.0
17,875.7428756070772,825.864872859074,0.0,0.0
18,839.336425313542,783.370613098144,0.0,0.0
19,795.1994102741039,743.8654691256007,0.0,0.0
20,746.2931806191668,705.7434756939226,0.0,0.0
21,700.2855491199762,662.1552540705757,0.0,0.0
22,641.5129666967889,593.6323852539059,0.0,0.0
23,527.3241944294878,139.07352604123474,0.0,0.0
