HourOfDay,WeekdayLoad,WeekendLoad,HeatingSensitivity,CoolingSensitivity
0,129.23165867246163,132.69287336789657,0.0,0.0
1,127.13350828031795,127.18695845970791,0.0,0.0
2,136.11671006359578,127.83921029017397,0.0,0.0
3,170.85162571290152,136.0783572930567,0.0,0.0
4,246.39995694799842,156.7415852179895,0.0,0.0
5,323.208365765566,190.7795803363502,0.0,0.0
6,361.6521363824796,224.62229530627883,0.0,0.0
7,371.88055685927475,242.20431687281763,0.0,0.0
8,375.95702493601743,245.20210405496454,0.0,0.0
9,385.4017641790965,246.49831192309986,0.0,0.0
10,393.7034961802739,251.1350986774151,0.0,0.0
11,398.4079071571075,254.2122425666223,0.0,0.0
12,394.30753370263017,250.6662458273093,0.0,0.0
13,392.32334236349595,246.27727809319134,0.0,0.0
14,396.12254441652067,247.07393206082855,0.0,0.0
15,392.0245119876778,249.4111130054181,0.0,0.0
16,391.1358050057722,245.7905742938704,0.0,0.0
17,377.9263347464955,232.20020147470294,0.0,0.0
18,337.4713460987996,215.22808287693886,0.0,0.0
19,288.6781402821721,198.22079166999237,0.0,0.0
20,246.18572071411708,181.9400014143724,0.0,0.0
21,215.7301267865073,167.53184318542475,0.0,0.0
22,180.69297524521681,156.14339193930977,0.0,0.0
23,146.26036972104632,15.199389794147312,0.0,0.0
