HourOfDay,WeekdayLoad,WeekendLoad,HeatingSensitivity,CoolingSensitivity
0,3953.6877441405964,3953.6877441406273,0.0,0.0
1,3953.6877441406195,3953.687744140622,0.0,0.0
2,3953.687744140613,3953.687744140613,0.0,0.0
3,3953.6877441406823,3953.687744140633,0.0,0.0
4,3805.5655924479106,3804.9958918644847,0.0,0.0
5,2685.4152785260894,2687.615754347583,0.0,0.0
6,2021.5725139750182,1948.171364417441,0.0,0.0
7,947.1730744226606,933.7698270357696,0.0,0.0
8,629.4937744140539,629.4937744140611,0.0,0.0
9,629.4937744140539,629.4937744140661,0.0,0.0
10,629.4937744140616,629.4937744140652,0.0,0.0
11,629.4937744140575,629.4937744140639,0.0,0.0
12,629.4937744140511,629.4937744140761,0.0,0.0
13,629.493774414062,629.493774414073,0.0,0.0
14,629.4937744140484,629.4937744140652,0.0,0.0
15,629.4937744140616,629.4937744140639,0.0,0.0
16,391.04644097222854,390.1293358436001,0.0,0.0
17,1375.9778175792503,1368.393727229195,0.0,0.0
18,2656.609657024501,2699.7458801269513,0.0,0.0
19,3971.104885759001,4001.13790130615,0.0,0.0
20,4031.4028320312623,4031.4028320312505,0.0,0.0
21,4031.402832031265,4031.40283203125,0.0,0.0
22,4031.4028320312464,4031.402832031246,0.0,0.0
23,3988.227783203145,34.3739811824172,0.0,0.0
