HourOfDay,WeekdayLoad,WeekendLoad,HeatingSensitivity,CoolingSensitivity
0,1051.5822494331323,1051.0151695838367,0.0,0.0
1,1051.582249433139,1051.0151695838324,0.0,0.0
2,1051.5822494331337,1051.0151695838274,0.0,0.0
3,1052.3906404342092,1051.0151695838383,0.0,0.0
4,1063.3306005485201,1051.9368368295545,0.0,0.0
5,1166.748963571591,1061.8990818903978,0.0,0.0
6,1431.8135738446276,1102.8531564565792,0.0,0.0
7,1788.7548743938537,1189.9647122896667,0.0,0.0
8,2070.5516773676914,1283.670033381538,0.0,0.0
9,2188.2708758942363,1339.0310962383542,0.0,0.0
10,2208.776197879248,1349.69002356896,0.0,0.0
11,2210.096539844496,1302.21931222769,0.0,0.0
12,2205.345322415287,1200.4044635479356,0.0,0.0
13,2159.737242483082,1130.5866898756767,0.0,0.0
14,2018.4854867284685,1115.6301152155943,0.0,0.0
15,1781.2365694594087,1107.407287597657,0.0,0.0
16,1503.9964880230848,1090.9614257812534,0.0,0.0
17,1252.0438548120947,1066.8954115647534,0.0,0.0
18,1101.984596223202,1052.9958355243377,0.0,0.0
19,1056.8680992857148,1051.015169583834,0.0,0.0
20,1051.5822494331533,1051.0151695838363,0.0,0.0
21,1051.5822494331499,1051.0151695838344,0.0,0.0
22,1051.5822494331474,1051.0151695838326,0.0,0.0
23,1051.5822494331596,-0.5670798492997449,0.0,0.0
