HourOfDay,WeekdayLoad,WeekendLoad,HeatingSensitivity,CoolingSensitivity
0,-192.45634569929769,-158.19104067836855,0.0,-113.90736183850575
1,-97.41181553904204,-27.096880393488846,0.0,-113.90736183850575
2,-31.570435108456877,62.554816753445294,0.0,-113.90736183850575
3,4.805030729130664,37.134840690198416,0.0,-113.90736183850575
4,33.451460591666915,43.29780409667194,0.0,-113.90736183850575
5,60.8896839631409,53.22755671078926,0.0,-113.90736183850575
6,417.4576286187646,192.85864567787212,0.0,-113.90736183850575
7,868.2898925605958,204.25660772170602,0.0,-113.90736183850575
8,1505.7797818634785,98.60306126163198,0.0,-113.90736183850575
9,2330.7230286463423,88.22715688330533,0.0,-113.90736183850575
10,3029.0187709596044,167.4348720914333,0.0,-113.90736183850575
11,3726.2927903221425,227.43987521237818,0.0,-113.90736183850575
12,4099.134015127361,272.0801254066803,0.0,-113.90736183850575
13,3802.246046364573,295.7197290122331,0.0,-113.90736183850575
14,3795.9507264554964,-26.297312563048763,0.0,-113.90736183850575
15,3566.6318981196628,-428.3248208780252,0.0,-113.90736183850575
16,1934.227596227166,-442.4968278332626,0.0,-113.90736183850575
17,-113.29140665332426,-510.8241228550004,0.0,-113.90736183850575
18,-470.95285513824405,-701.0654281754767,0.0,-113.90736183850575
19,-378.9087230108844,-580.8790529830264,0.0,-113.90736183850575
20,-419.9445217820422,-609.5468305517443,0.0,-113.90736183850575
21,-403.8559560708495,-626.5121686371031,0.0,-113.90736183850575
22,-355.5709886391853,-566.5029518481099,0.0,-113.90736183850575
23,-274.4792049477178,-193.73688996128675,0.0,-113.90736183850575
