HourOfDay,WeekdayLoad,WeekendLoad,HeatingSensitivity,CoolingSensitivity
0,1433.7010904947592,1434.0916924109813,0.0,0.0
1,1178.427883572034,1179.515613262473,0.0,0.0
2,1117.1096462673327,1118.5004859337282,0.0,0.0
3,1263.3868950738438,1265.358607365546,0.0,0.0
4,2093.3017578124927,2097.4412501408474,0.0,0.0
5,3145.2149522569234,3147.75263624924,0.0,0.0
6,3706.791124132035,3707.6112013596703,0.0,0.0
7,3859.355170355894,3859.55548565205,0.0,0.0
8,3792.7212999131825,3792.5564129169143,0.0,0.0
9,3659.983045789914,3659.7500375600866,0.0,0.0
10,3574.478542751725,3574.3740281325095,0.0,0.0
11,3552.476209852413,3552.4559114896338,0.0,0.0
12,3548.972601996517,3548.892650897699,0.0,0.0
13,3575.077094184018,3575.063225379357,0.0,0.0
14,3636.2154134114353,3636.197929969198,0.0,0.0
15,3612.249945746515,3611.876755934494,0.0,0.0
16,3485.3537326388964,3484.8999140812807,0.0,0.0
17,3946.860405815966,3948.8688284066952,0.0,0.0
18,4474.161295572896,4474.726168118985,0.0,0.0
19,4597.296278211778,4597.901648888219,0.0,0.0
20,4419.287163628478,4419.385033240682,0.0,0.0
21,3452.023573133687,3450.1368971604525,0.0,0.0
22,2313.6050618489626,2312.1241654616083,0.0,0.0
23,1770.6664903429155,336.91864052799957,0.0,0.0
