HourOfDay,WeekdayLoad,WeekendLoad,HeatingSensitivity,CoolingSensitivity
0,9125.1604331296,10196.953801081741,0.0,0.0
1,9104.585952466381,10223.813777043273,0.0,0.0
2,9264.146372126263,10317.010131835856,0.0,0.0
3,10039.403058399652,10537.066199669545,0.0,0.0
4,12773.458999341434,10985.206129807704,0.0,0.0
5,19422.136217372943,11728.1641094501,0.0,0.0
6,29522.04260955518,12785.008507361772,0.0,0.0
7,37584.65801978564,14091.184542142482,0.0,0.0
8,41233.602344498235,15337.54737267127,0.0,0.0
9,42590.8940598059,16100.605759840722,0.0,0.0
10,42993.1982571539,16282.107543945312,0.0,0.0
11,43040.10709635404,16104.383178710948,0.0,0.0
12,43003.635113595476,15722.908935546966,0.0,0.0
13,42506.53580729163,15127.11099008414,0.0,0.0
14,40453.26677367685,14235.671687199523,0.0,0.0
15,35768.54088092667,13187.64843750001,0.0,0.0
16,28677.937919061344,12309.635638897262,0.0,0.0
17,20769.014090936267,11599.824528620798,0.0,0.0
18,14716.873634309028,10888.121243990387,0.0,0.0
19,11614.684413164354,10437.985839843754,0.0,0.0
20,10295.47201643328,10450.55771108775,0.0,0.0
21,9760.680211326744,10561.108877328741,0.0,0.0
22,9494.855992576686,10481.641141451324,0.0,0.0
23,9262.613786368707,1160.7171021768795,0.0,0.0
