HourOfDay,WeekdayLoad,WeekendLoad,HeatingSensitivity,CoolingSensitivity
0,1027.9052591725435,1007.7580942007216,0.0,0.0
1,1030.7378540038892,1007.7580942007284,0.0,0.0
2,1134.5345187716675,1012.5478750375473,0.0,0.0
3,1948.6319212932608,1607.003922095681,0.0,0.0
4,3055.2107471451354,2361.3468299278848,0.0,0.0
5,3652.2477452069593,2552.051554753223,0.0,0.0
6,4305.219000688563,2617.9570512037976,0.0,0.0
7,5237.490630986578,2788.1414571908913,0.0,0.0
8,6284.510192169528,2949.7212888277472,0.0,0.0
9,6945.637336117072,3035.7567396897493,0.0,0.0
10,7159.049484779085,3053.927655733549,0.0,0.0
11,7182.985868841279,3055.278789813703,0.0,0.0
12,7182.082728126485,3052.6976811335808,0.0,0.0
13,7129.052078656297,3019.5540536733793,0.0,0.0
14,6817.451881847133,2920.24293752817,0.0,0.0
15,6323.622784026269,2748.289679894081,0.0,0.0
16,5835.105808769622,2546.315522413988,0.0,0.0
17,5531.747854181629,2573.3308880145732,0.0,0.0
18,5199.169696442448,2713.7098388671857,0.0,0.0
19,4525.777645885688,2612.4216918945312,0.0,0.0
20,3708.5014840195604,2315.3277975229093,0.0,0.0
21,2709.5897127933613,1803.3606485220137,0.0,0.0
22,1778.393579008034,1328.32657799354,0.0,0.0
23,1226.3955950390273,69.24000097807232,0.0,0.0
