HourOfDay,WeekdayLoad,WeekendLoad,HeatingSensitivity,CoolingSensitivity
0,625.794422135031,554.1594848632819,0.0,0.0
1,625.7944221350368,554.1833801269552,0.0,0.0
2,634.4812406927119,554.4847007164543,0.0,0.0
3,710.6714362952284,555.8198975783175,0.0,0.0
4,938.5300133949927,558.5468356792757,0.0,0.0
5,1282.7368991895553,561.7321037879362,0.0,0.0
6,1719.214095192429,563.7327605027428,0.0,0.0
7,2059.166636733714,564.3095104511007,0.0,0.0
8,2212.5033545950796,564.302397507888,0.0,0.0
9,2298.9539682673235,563.6292642446674,0.0,0.0
10,2454.3385942831774,561.3771544236419,0.0,0.0
11,2547.993765293858,558.4005467341506,0.0,0.0
12,2547.993765293868,555.8380731435981,0.0,0.0
13,2542.6790727052635,554.466922466574,0.0,0.0
14,2511.161307031617,554.1784362792987,0.0,0.0
15,2418.611699714512,554.1594848632823,0.0,0.0
16,2225.700661845596,554.1594848632832,0.0,0.0
17,1936.0384785736169,554.1594848632834,0.0,0.0
18,1617.1519193101126,554.1594848632828,0.0,0.0
19,1250.6738159647296,554.1594848632824,0.0,0.0
20,940.1646754239297,554.1594848632817,0.0,0.0
21,719.5455053336831,554.1594848632833,0.0,0.0
22,627.0918092691155,554.1594848632826,0.0,0.0
23,625.7944221350524,-71.63493727175006,0.0,0.0
