HourOfDay,WeekdayLoad,WeekendLoad,HeatingSensitivity,CoolingSensitivity
0,1100.76992458764,1100.5420109675465,0.0,0.0
1,1037.4997694227275,1037.4387535682104,0.0,0.0
2,1028.9158664279173,1028.931664100043,0.0,0.0
3,1099.5983615451985,1083.6623769906982,0.0,0.0
4,1320.4648166232564,1186.7986121544436,0.0,0.0
5,2725.488471137128,1965.2469834547712,0.0,0.0
6,5334.41623263899,4524.177156888516,0.0,0.0
7,7361.471191406242,6879.838435246404,0.0,0.0
8,7172.196560329855,6706.968890850359,0.0,0.0
9,5828.5030381944225,5363.592820387611,0.0,0.0
10,4134.7188585069325,3668.2090407151454,0.0,0.0
11,3162.1637369791506,2699.707420935998,0.0,0.0
12,3103.0399576822783,2640.8539569561426,0.0,0.0
13,3172.9920789930447,2711.0862661508454,0.0,0.0
14,3232.2449001735895,2770.073791503907,0.0,0.0
15,3513.10015190971,3137.9117009089546,0.0,0.0
16,4559.933430989586,4254.9810931865995,0.0,0.0
17,5899.272406684022,5593.7697284405,0.0,0.0
18,7587.280490451371,7283.558105468749,0.0,0.0
19,8275.112521701354,7966.117619441103,0.0,0.0
20,5947.05642361112,5974.352679912861,0.0,0.0
21,3418.914252387164,3552.0785991962102,0.0,0.0
22,2101.180040147575,1840.8531752366257,0.0,0.0
23,1340.4819471571552,34.41876794541271,0.0,0.0
