HourOfDay,WeekdayLoad,WeekendLoad,HeatingSensitivity,CoolingSensitivity
0,335.51073330114804,361.7576563908508,0.0,0.0
1,332.4510370597943,372.8487143883352,0.0,0.0
2,357.9161117378248,392.3694871755714,0.0,0.0
3,494.27200960475443,415.3164622967092,0.0,0.0
4,770.1831527066852,440.3950136624857,0.0,0.0
5,1081.3176472981716,467.6714222247777,0.0,0.0
6,1328.3771520154442,495.75900239210824,0.0,0.0
7,1462.4576149425259,510.80889041607486,0.0,0.0
8,1504.2493984178532,513.4081726074221,0.0,0.0
9,1514.7854678566825,510.1197471618652,0.0,0.0
10,1529.785820738106,496.2387038010819,0.0,0.0
11,1534.328641928016,476.7283554077153,0.0,0.0
12,1527.0866995040458,458.95394574679233,0.0,0.0
13,1518.612204248421,447.75514191847674,0.0,0.0
14,1483.5689535908268,440.34256216195945,0.0,0.0
15,1360.9224369443668,428.9756232041584,0.0,0.0
16,1156.0177999328403,408.9427061814541,0.0,0.0
17,941.2981652738476,384.22860600398224,0.0,0.0
18,753.8088243272523,367.52708611121574,0.0,0.0
19,570.9670043009843,359.71190144465567,0.0,0.0
20,447.5898658489392,357.63344779381424,0.0,0.0
21,424.4951292308404,357.28958570040305,0.0,0.0
22,405.0809771658382,360.52958004291247,0.0,0.0
23,359.54039919331467,25.619120167526667,0.0,0.0
