HourOfDay,WeekdayLoad,WeekendLoad,HeatingSensitivity,CoolingSensitivity
0,5.941624853345817,5.932533172460685,0.0,0.0
1,3.192879623836848,3.1895808715086837,0.0,0.0
2,2.5067391395566245,2.506739139556771,0.0,0.0
3,4.096576743656232,4.102691503671629,0.0,0.0
4,13.296714146931906,13.327207482778066,0.0,0.0
5,24.638948652479197,24.6581779626699,0.0,0.0
6,30.952136145698454,30.961034187903742,0.0,0.0
7,33.75408130221889,33.75773958059464,0.0,0.0
8,34.895108116997534,34.8965700589693,0.0,0.0
9,34.798210144042784,34.79666790595415,0.0,0.0
10,34.182518853081504,34.181384600125845,0.0,0.0
11,33.94659423828115,33.94659423828126,0.0,0.0
12,33.9047597249348,33.90459882296056,0.0,0.0
13,34.20599789089619,34.20728522080644,0.0,0.0
14,34.913054572211166,34.91474415705754,0.0,0.0
15,34.636923895941734,34.634510187002334,0.0,0.0
16,33.13280020819771,33.128946084242585,0.0,0.0
17,38.22237014770501,38.245028715867214,0.0,0.0
18,43.78602557712114,43.789297397320055,0.0,0.0
19,43.934254964192434,43.932207621060876,0.0,0.0
20,40.259459601508276,40.24696364769565,0.0,0.0
21,28.129786597357953,28.0931307719304,0.0,0.0
22,15.317483054267079,15.297529624058651,0.0,0.0
23,9.577331966824305,3.6295923534624146,0.0,0.0
