HourOfDay,WeekdayLoad,WeekendLoad,HeatingSensitivity,CoolingSensitivity
0,5433.490722656265,5433.490722656246,0.0,0.0
1,5433.490722656264,5433.490722656255,0.0,0.0
2,5433.490722656255,5433.490722656256,0.0,0.0
3,5433.490722656248,5433.490722656254,0.0,0.0
4,5433.490722656252,5433.490722656254,0.0,0.0
5,3639.341082225823,3642.6737465491715,0.0,0.0
6,4589.94335711445,4414.6550684515105,0.0,0.0
7,2303.2463285006033,2111.1893432617203,0.0,0.0
8,5433.490722656265,5433.490722656265,0.0,0.0
9,5433.490722656265,5433.490722656265,0.0,0.0
10,5433.490722656265,5433.490722656265,0.0,0.0
11,5433.490722656265,5433.490722656265,0.0,0.0
12,5433.490722656265,5433.490722656265,0.0,0.0
13,5433.490722656265,5433.490722656265,0.0,0.0
14,5433.490722656265,5433.490722656265,0.0,0.0
15,5433.490722656265,5433.490722656265,0.0,0.0
16,5433.490722656265,5433.490722656265,0.0,0.0
17,1741.5860529171964,1724.539869035998,0.0,0.0
18,3109.2514157350006,3182.1779526930613,0.0,0.0
19,5331.550402177249,5382.324523338902,0.0,0.0
20,5433.49072265625,5433.490722656248,0.0,0.0
21,5433.490722656258,5433.490722656255,0.0,0.0
22,5433.490722656253,5433.4907226562445,0.0,0.0
23,5433.490722656254,-1.6853928794538454e-11,0.0,0.0
