HourOfDay,WeekdayLoad,WeekendLoad,HeatingSensitivity,CoolingSensitivity
0,8428.432766852146,8430.766831618093,0.0,0.0
1,8424.165834156445,8426.659475473243,0.0,0.0
2,8423.529775802122,8427.671367938652,0.0,0.0
3,8428.216527478653,8434.97203181343,0.0,0.0
4,8719.632271836068,8729.749915489783,0.0,0.0
5,8765.32376601406,8773.84803185094,0.0,0.0
6,8781.010790828846,8793.012282151427,0.0,0.0
7,8714.12438076206,8720.131155160778,0.0,0.0
8,9036.791827556244,9044.55758432242,0.0,0.0
9,9369.395378726591,9375.649714543251,0.0,0.0
10,9541.13932478745,9546.74254432091,0.0,0.0
11,9964.66147329977,9971.359243539664,0.0,0.0
12,10294.06484225332,10299.730834960988,0.0,0.0
13,10648.152280142454,10654.570246769832,0.0,0.0
14,10887.2870831836,10892.547090970547,0.0,0.0
15,10614.132629160653,10617.701904296873,0.0,0.0
16,10416.47683937983,10421.425443209146,0.0,0.0
17,10046.36175092791,10050.470271183882,0.0,0.0
18,9702.530206088306,9708.301016000587,0.0,0.0
19,9599.326691959934,9603.975980318508,0.0,0.0
20,9240.74569339684,9244.22478778546,0.0,0.0
21,8986.885744058338,8990.877770057083,0.0,0.0
22,8679.982732429367,8682.237379807677,0.0,0.0
23,8447.039526460805,19.40234902073803,0.0,0.0
