HourOfDay,WeekdayLoad,WeekendLoad,HeatingSensitivity,CoolingSensitivity
0,628.6187886789676,622.9124145507818,0.0,0.0
1,649.6377446550898,623.7178925734327,0.0,0.0
2,697.4815026060203,629.5154589139438,0.0,0.0
3,832.3407562373203,643.9100952148507,0.0,0.0
4,1218.4426372425728,692.4191818237317,0.0,0.0
5,1962.8355619350023,792.3878872211167,0.0,0.0
6,2958.8658943030546,925.5361915001515,0.0,0.0
7,3825.2679338126304,1056.694863539481,0.0,0.0
8,4334.150999573451,1129.0521222628076,0.0,0.0
9,4549.519363110994,1128.9562266423159,0.0,0.0
10,4602.972365339134,1051.7242936354444,0.0,0.0
11,4603.045988704045,951.9810978816113,0.0,0.0
12,4559.59328089454,871.3321762085043,0.0,0.0
13,4460.577617776798,793.5690841674837,0.0,0.0
14,4225.808103831779,726.6820279634936,0.0,0.0
15,3709.408217389915,684.2619646512553,0.0,0.0
16,2868.541504373958,660.1946023794346,0.0,0.0
17,1948.559801123607,647.658440809986,0.0,0.0
18,1266.4638447377768,639.16356776311,0.0,0.0
19,888.8600650947989,632.0447481595562,0.0,0.0
20,718.0163824439576,626.5100672795227,0.0,0.0
21,647.7121280363355,623.376710745007,0.0,0.0
22,625.4121690070541,622.9124145507823,0.0,0.0
23,623.1102559173859,-5.706374128186646,0.0,0.0
