HourOfDay,WeekdayLoad,WeekendLoad,HeatingSensitivity,CoolingSensitivity
0,-202.50624508247606,-154.28695523607172,-36.32552548005163,0.0
1,-211.6224068885163,-157.1954185688374,-36.32552548005163,0.0
2,-191.52826629489218,-196.10303812584195,-36.32552548005163,0.0
3,-191.82878288984995,-210.2155708240325,-36.32552548005163,0.0
4,-179.64016648182604,-211.69609395683193,-36.32552548005163,0.0
5,53.278879407959295,-197.8216108880428,-36.32552548005163,0.0
6,545.5339074755802,-213.3411125611574,-36.32552548005163,0.0
7,772.396508434354,-203.38824656837625,-36.32552548005163,0.0
8,741.158085298807,-13.750344378643405,-36.32552548005163,0.0
9,488.5438996950031,-49.25594963294347,-36.32552548005163,0.0
10,378.0591839799067,-60.995479951943935,-36.32552548005163,0.0
11,299.2500282950467,-94.49621294893979,-36.32552548005163,0.0
12,229.87378556674904,-111.92791800169063,-36.32552548005163,0.0
13,249.79712257217486,-127.40693810354463,-36.32552548005163,0.0
14,233.88628590193426,-101.88388125420158,-36.32552548005163,0.0
15,235.409390017012,-5.559785795824752,-36.32552548005163,0.0
16,265.29525490654,11.455547591758346,-36.32552548005163,0.0
17,-28.59312849686728,29.6300964546991,-36.32552548005163,0.0
18,-164.0676818412321,-134.91112810232232,-36.32552548005163,0.0
19,-230.38416999854516,-118.64057593486143,-36.32552548005163,0.0
20,-191.79563208116295,-146.6264292403412,-36.32552548005163,0.0
21,-36.05440494556123,-149.90073431432083,-36.32552548005163,0.0
22,-115.08961624183246,-144.17974816600565,-36.32552548005163,0.0
23,-71.4483381574041,64.22792107043644,-36.32552548005163,0.0
