HourOfDay,WeekdayLoad,WeekendLoad,HeatingSensitivity,CoolingSensitivity
0,1650.4083836580878,1650.4292403001073,0.0,0.0
1,1650.6270242157482,1650.5923931415261,0.0,0.0
2,1651.8787977430395,1651.1212334265988,0.0,0.0
3,1653.495460013361,1651.7471900353135,0.0,0.0
4,1656.5982333946934,1653.4848527174745,0.0,0.0
5,1670.399479540817,1656.119829618011,0.0,0.0
6,1719.8353379056448,1660.879211425779,0.0,0.0
7,1801.9423706522318,1667.0585421048738,0.0,0.0
8,1878.8542354189062,1672.676777766303,0.0,0.0
9,1918.0009021978158,1675.519778911881,0.0,0.0
10,1927.0025274634775,1675.3996112530047,0.0,0.0
11,1927.220760652382,1674.3694364107575,0.0,0.0
12,1922.8386576568437,1672.2790715144338,0.0,0.0
13,1911.630837392986,1670.7699772761423,0.0,0.0
14,1891.0429837164638,1669.242662869966,0.0,0.0
15,1853.08824233716,1665.8526869553787,0.0,0.0
16,1795.185232111329,1662.9914632943996,0.0,0.0
17,1727.3865461678322,1659.3320758526131,0.0,0.0
18,1679.173619062042,1656.3798405573903,0.0,0.0
19,1661.0716978343366,1655.0772059513974,0.0,0.0
20,1655.235541449663,1653.5052607609693,0.0,0.0
21,1652.6886257595545,1652.4741046612075,0.0,0.0
22,1651.243499405086,1651.2490187424858,0.0,0.0
23,1650.3541961319302,-0.04369038322421659,0.0,0.0
