HourOfDay,WeekdayLoad,WeekendLoad,HeatingSensitivity,CoolingSensitivity
0,4575.545039735938,4576.002032940209,0.0,0.0
1,4575.0293492576375,4573.994056114773,0.0,0.0
2,4594.759342822035,4579.506939227738,0.0,0.0
3,4626.768234779204,4592.613534780663,0.0,0.0
4,4698.441544689886,4646.902653620796,0.0,0.0
5,4782.311495375323,4690.396822415853,0.0,0.0
6,4893.6206728180605,4705.744962252096,0.0,0.0
7,5032.5824577945195,4720.683204064013,0.0,0.0
8,5183.772788329126,4778.675011268032,0.0,0.0
9,5279.229174149871,4833.006314791156,0.0,0.0
10,5317.421190283749,4862.058452899638,0.0,0.0
11,5386.65277029452,4929.48758169321,0.0,0.0
12,5428.387397853792,4972.351792555617,0.0,0.0
13,5468.577086700778,5023.184443547175,0.0,0.0
14,5476.439662655619,5055.724750225358,0.0,0.0
15,5370.74415184984,4999.2103787935675,0.0,0.0
16,5240.708460548393,4948.618765024046,0.0,0.0
17,5072.016021611583,4876.69200251652,0.0,0.0
18,4931.283092747218,4820.585881159851,0.0,0.0
19,4852.599953603888,4789.822861891525,0.0,0.0
20,4758.925315418491,4730.402667705833,0.0,0.0
21,4688.157342552694,4682.298217773431,0.0,0.0
22,4628.3290641463145,4627.667048527636,0.0,0.0
23,4581.175459470827,5.838326775474172,0.0,0.0
