HourOfDay,WeekdayLoad,WeekendLoad,HeatingSensitivity,CoolingSensitivity
0,5305.297376376824,4917.235637958239,0.0,0.0
1,5259.143754864052,5107.698425292979,0.0,0.0
2,5526.02149559977,5576.3868783803655,0.0,0.0
3,6982.165948276082,6124.5250056340465,0.0,0.0
4,9212.729277044396,6413.573955829334,0.0,0.0
5,11449.537257168868,6475.340444711523,0.0,0.0
6,13370.884385850946,6493.617746206422,0.0,0.0
7,14473.225329636578,6491.864220252432,0.0,0.0
8,14875.98635992873,6503.623605581433,0.0,0.0
9,14966.488013724183,6455.750713641826,0.0,0.0
10,14969.42630694739,6318.272329477161,0.0,0.0
11,14969.41378374935,6106.56165489784,0.0,0.0
12,14969.385553235727,5886.047236515972,0.0,0.0
13,14968.778754340254,5774.916790301998,0.0,0.0
14,15060.385076179315,5831.922762357268,0.0,0.0
15,15058.365172638272,5828.4685434194735,0.0,0.0
16,14593.587653032233,5580.151094876818,0.0,0.0
17,13558.149114732976,5478.25560114934,0.0,0.0
18,12200.058966041011,5382.827505258408,0.0,0.0
19,10660.422239807747,5237.631239670976,0.0,0.0
20,9094.27638215401,5105.660940317011,0.0,0.0
21,7679.994410021594,5016.96091871996,0.0,0.0
22,6449.975438143573,5004.055203951314,0.0,0.0
23,5616.544905037801,-363.30794015387505,0.0,0.0
