HourOfDay,WeekdayLoad,WeekendLoad,HeatingSensitivity,CoolingSensitivity
0,273.5461134636452,264.1606967632587,0.0,0.0
1,267.9930293642203,264.88393783569546,0.0,0.0
2,279.8055469615157,290.8403945335942,0.0,0.0
3,373.59929905451435,358.7539966289854,0.0,0.0
4,618.0743194229276,446.36123129037736,0.0,0.0
5,1012.5091489594477,521.0430605961726,0.0,0.0
6,1509.4494184589262,589.5244158231301,0.0,0.0
7,1971.6965153135072,646.8607808626643,0.0,0.0
8,2240.2272735244887,678.1084051865789,0.0,0.0
9,2325.5933454374654,689.6508800800028,0.0,0.0
10,2338.2196322035484,689.510449923003,0.0,0.0
11,2337.6131432778025,678.3245453467741,0.0,0.0
12,2327.2720566088155,649.0144990774334,0.0,0.0
13,2289.5308522191513,601.4831008911144,0.0,0.0
14,2151.560176454734,546.3988101665803,0.0,0.0
15,1817.6685731383534,481.92521432729905,0.0,0.0
16,1373.3932918387836,389.35888583843615,0.0,0.0
17,971.0385480274174,327.67864755483913,0.0,0.0
18,669.8355792399966,298.2721557617194,0.0,0.0
19,465.34256039907285,279.09751363901034,0.0,0.0
20,348.0172569304169,275.1579466599685,0.0,0.0
21,309.54401804022115,273.5139723557707,0.0,0.0
22,298.4832422249186,270.78494556133586,0.0,0.0
23,284.26752141609904,-6.0731232809156594,0.0,0.0
