HourOfDay,WeekdayLoad,WeekendLoad,HeatingSensitivity,CoolingSensitivity
0,1554.6647603118645,1556.8608398437498,0.0,0.0
1,1336.0179775427875,1337.3731079101585,0.0,0.0
2,1167.3091213182133,1168.0112821138641,0.0,0.0
3,1187.6866034146701,1188.434624305155,0.0,0.0
4,1278.7669925616551,1279.7502605731645,0.0,0.0
5,2452.7322432126775,2457.6922560471685,0.0,0.0
6,4165.391172211865,4177.40951772836,0.0,0.0
7,4913.311534194643,4928.5582650991655,0.0,0.0
8,4984.886314655156,5000.29894080528,0.0,0.0
9,4985.665829011735,5001.074707031241,0.0,0.0
10,4985.665829011744,5001.07470703125,0.0,0.0
11,4985.665829011741,5001.074707031252,0.0,0.0
12,4985.665829011742,5001.07470703127,0.0,0.0
13,4983.381757831202,4998.781850961542,0.0,0.0
14,4968.248297095734,4983.605994591344,0.0,0.0
15,4948.570939221135,4963.945077749397,0.0,0.0
16,4880.022329513142,4895.195350060091,0.0,0.0
17,4831.871538534922,4846.777972881604,0.0,0.0
18,4797.8894997081325,4812.662438025836,0.0,0.0
19,4684.883638930014,4699.459435096152,0.0,0.0
20,4397.901814310959,4411.966186523432,0.0,0.0
21,3894.7333834710334,3908.375408466041,0.0,0.0
22,2548.240476177119,2555.543177678031,0.0,0.0
23,1613.304158060981,61.05512822854821,0.0,0.0
