HourOfDay,WeekdayLoad,WeekendLoad,HeatingSensitivity,CoolingSensitivity
0,4911.303202077237,5049.392474834738,0.0,0.0
1,4449.701811691747,4491.379009540284,0.0,0.0
2,4523.573562095802,4488.338472806437,0.0,0.0
3,5181.640561392717,4953.361999511769,0.0,0.0
4,6358.72088833511,5770.363886906546,0.0,0.0
5,7852.191774799372,6940.785081129781,0.0,0.0
6,9776.24124274162,8572.841350848845,0.0,0.0
7,12220.239540304672,10866.583200308021,0.0,0.0
8,14206.53889412712,13134.378990760211,0.0,0.0
9,15352.553520114869,14717.054654634894,0.0,0.0
10,15909.609575176572,15549.325815054082,0.0,0.0
11,16052.91742434441,15810.294996995191,0.0,0.0
12,16070.926318172262,15848.922400841395,0.0,0.0
13,16072.151877918437,15815.362680288463,0.0,0.0
14,16064.934650757235,15659.026939978958,0.0,0.0
15,15957.175891627716,15216.009070763224,0.0,0.0
16,15458.832343675205,14289.048640324521,0.0,0.0
17,14465.232302143168,12825.091087928176,0.0,0.0
18,13267.24041023101,11206.70833646333,0.0,0.0
19,11938.042171785111,9799.011206993686,0.0,0.0
20,10312.021078409409,8727.719172551082,0.0,0.0
21,8562.087067468914,7875.805992713344,0.0,0.0
22,7078.117150083834,6980.3125798151905,0.0,0.0
23,5884.181932471387,1106.5729294206549,0.0,0.0
