HourOfDay,WeekdayLoad,WeekendLoad,HeatingSensitivity,CoolingSensitivity
0,196.2856903076105,196.28569030761747,0.0,0.0
1,196.7822438674839,197.08663265521812,0.0,0.0
2,199.18107751136733,201.88457430325778,0.0,0.0
3,225.45107178671492,220.96762613150125,0.0,0.0
4,354.8635129965113,272.8821675227242,0.0,0.0
5,703.4976072347887,390.0748255803029,0.0,0.0
6,1152.608710745763,552.8572044372551,0.0,0.0
7,1486.6983897475882,696.7583459707429,0.0,0.0
8,1663.0631103515589,788.472057342529,0.0,0.0
9,1734.4254594707797,827.822696979228,0.0,0.0
10,1752.7510827309304,814.4420248178332,0.0,0.0
11,1754.1851252413321,734.2816050602844,0.0,0.0
12,1749.9771929627593,616.9696620060878,0.0,0.0
13,1731.071048897343,523.2951795137848,0.0,0.0
14,1681.1983781719532,453.0314342792219,0.0,0.0
15,1581.8882377302953,409.2747840881352,0.0,0.0
16,1364.1889310522563,370.09909556462287,0.0,0.0
17,883.0776685225081,331.2236260634212,0.0,0.0
18,447.58053998106345,300.1090228740991,0.0,0.0
19,289.8465541094142,272.91521160419205,0.0,0.0
20,256.5382428516406,254.71783740703916,0.0,0.0
21,220.16951006308855,219.35266142625218,0.0,0.0
22,196.28569030761955,196.2856903076177,0.0,0.0
23,196.28569030762424,6.4996896753655165e-12,0.0,0.0
