HourOfDay,WeekdayLoad,WeekendLoad,HeatingSensitivity,CoolingSensitivity
0,33.01819538247861,32.11289081206681,0.0,0.0
1,27.805380284100536,27.91371259322542,0.0,0.0
2,28.346156862045746,31.767562114274767,0.0,0.0
3,37.4860261573671,49.48635286551321,0.0,0.0
4,64.33410203137129,82.2991517140313,0.0,0.0
5,103.90752063034951,120.06159738393892,0.0,0.0
6,142.6502605306736,152.81303618504427,0.0,0.0
7,170.69015017688446,175.11308626028236,0.0,0.0
8,184.16305050904657,185.72256161616363,0.0,0.0
9,187.77009538672354,188.6400573437027,0.0,0.0
10,188.2245173545627,189.03249300443215,0.0,0.0
11,188.24326192921518,189.05114746093744,0.0,0.0
12,188.24326192921546,189.05114746093776,0.0,0.0
13,188.24326192921558,189.05114746093764,0.0,0.0
14,188.23545451547807,189.04331001868607,0.0,0.0
15,188.05737765081952,188.86460230900687,0.0,0.0
16,186.98923698513002,187.70541220444878,0.0,0.0
17,183.54802174769108,183.67637355510988,0.0,0.0
18,175.3393699236749,174.44251882112926,0.0,0.0
19,162.08235969397188,159.51450523963342,0.0,0.0
20,144.6343970755509,139.2752715624294,0.0,0.0
21,121.65965722621254,112.69052923642667,0.0,0.0
22,89.40468249558506,82.0389094719519,0.0,0.0
23,53.88874790586428,17.904934286124018,0.0,0.0
