HourOfDay,WeekdayLoad,WeekendLoad,HeatingSensitivity,CoolingSensitivity
0,-83.53763180020843,-102.41839120889853,-58.846790413536525,0.0
1,-105.69995767917048,-128.74717910514863,-58.846790413536525,0.0
2,-125.54694298934217,-139.00059489791823,-58.846790413536525,0.0
3,-150.5781970008036,-159.6361312220672,-58.846790413536525,0.0
4,-179.92507194465477,-195.38525370206372,-58.846790413536525,0.0
5,-73.4952326850673,-135.76594052317213,-58.846790413536525,0.0
6,1082.3214248772076,114.72674448384592,-58.846790413536525,0.0
7,1637.4854351992997,-31.80684374520908,-58.846790413536525,0.0
8,1187.4395150302469,6.24486325161439,-58.846790413536525,0.0
9,993.9137912887072,-5.6119469114277365,-58.846790413536525,0.0
10,281.9223139381793,-7.091186222683547,-58.846790413536525,0.0
11,315.5111982170666,36.54583766041358,-58.846790413536525,0.0
12,166.60373617052613,11.672724018851682,-58.846790413536525,0.0
13,310.0588465743684,6.086187386597771,-58.846790413536525,0.0
14,292.7750886590473,9.228167602424307,-58.846790413536525,0.0
15,314.0018363144745,39.37968789283492,-58.846790413536525,0.0
16,245.39178791310457,19.24956311833482,-58.846790413536525,0.0
17,190.38319134808324,30.293396774772987,-58.846790413536525,0.0
18,13.701271549852606,5.579643360123669,-58.846790413536525,0.0
19,-0.21134796728274807,-18.513173368928292,-58.846790413536525,0.0
20,-15.562910277742446,-48.93509534210935,-58.846790413536525,0.0
21,-31.57809340037757,-47.04379838068971,-58.846790413536525,0.0
22,-51.81569325039726,-63.62633169236855,-58.846790413536525,0.0
23,-66.96029165066498,-106.23419388350999,-58.846790413536525,0.0
