HourOfDay,WeekdayLoad,WeekendLoad,HeatingSensitivity,CoolingSensitivity
0,110.42093898809483,163.08223398317597,0.0,-3144.238981010391
1,88.26921371088085,113.89230966793137,0.0,-3144.238981010391
2,192.32789299118522,113.93677938864312,0.0,-3144.238981010391
3,250.331771560449,244.46968931084885,0.0,-3144.238981010391
4,298.6927968532646,257.8271181327657,0.0,-3144.238981010391
5,641.4359824692574,330.08480439013226,0.0,-3144.238981010391
6,1498.315758929422,1177.2208654630751,0.0,-3144.238981010391
7,3779.9162679096044,2612.5667616623705,0.0,-3144.238981010391
8,5556.698636731567,4362.666556925004,0.0,-3144.238981010391
9,11336.414837268587,9357.619515603346,0.0,-3144.238981010391
10,14495.488544969217,13020.135441359447,0.0,-3144.238981010391
11,16371.841637766933,14139.618059745866,0.0,-3144.238981010391
12,17383.557762926714,14763.729739136781,0.0,-3144.238981010391
13,18614.608341657087,15234.238830165968,0.0,-3144.238981010391
14,20091.61567757528,16102.919654086256,0.0,-3144.238981010391
15,20681.788483355198,16258.810747510193,0.0,-3144.238981010391
16,18435.0231707862,14915.276287851164,0.0,-3144.238981010391
17,15332.175020020777,11906.255979882882,0.0,-3144.238981010391
18,10593.593165520773,7809.338607716251,0.0,-3144.238981010391
19,7212.810621742942,4525.67647778529,0.0,-3144.238981010391
20,4842.553861348303,3172.6962946766466,0.0,-3144.238981010391
21,1605.058404681898,1241.7377332041863,0.0,-3144.238981010391
22,7.501800443538656,-34.134758791928476,0.0,-3144.238981010391
23,-224.43582335954088,59.399075086464016,0.0,-3144.238981010391
