HourOfDay,WeekdayLoad,WeekendLoad,HeatingSensitivity,CoolingSensitivity
0,3319.8507421500317,3320.362119234528,0.0,0.0
1,3011.3534024410055,3011.295675424426,0.0,0.0
2,2853.0074533045517,2857.957510141201,0.0,0.0
3,2890.3704632873432,2916.074702336259,0.0,0.0
4,3467.7028116394204,3517.020341139573,0.0,0.0
5,4432.8532396805795,4471.130361703712,0.0,0.0
6,5215.564698201199,5228.151080791759,0.0,0.0
7,5679.098913433889,5682.903573843159,0.0,0.0
8,5817.77216722041,5822.668081430287,0.0,0.0
9,5772.919283928963,5779.354853703413,0.0,0.0
10,5788.786980289137,5794.136901855469,0.0,0.0
11,5788.772023168083,5787.8664128230175,0.0,0.0
12,5783.573300182572,5770.490933931816,0.0,0.0
13,5829.1032761613815,5798.702228252704,0.0,0.0
14,5996.677373308754,5947.859332744891,0.0,0.0
15,6403.2554534093515,6334.6627854567305,0.0,0.0
16,6767.779401640342,6696.075941819413,0.0,0.0
17,6983.867847895701,6936.548128568202,0.0,0.0
18,7116.815906743861,7100.850557767422,0.0,0.0
19,6772.887792594543,6779.432593712439,0.0,0.0
20,6029.524619851555,6047.7382718599765,0.0,0.0
21,5353.324194429497,5366.819373497591,0.0,0.0
22,4801.411821270357,4806.1527052659185,0.0,0.0
23,3979.353687739517,659.8057426005665,0.0,0.0
