HourOfDay,WeekdayLoad,WeekendLoad,HeatingSensitivity,CoolingSensitivity
0,801.3029986268048,800.2913818359377,0.0,0.0
1,814.4536773564618,800.6424243633594,0.0,0.0
2,887.0712673143205,802.8158135047237,0.0,0.0
3,1096.2862104511394,808.9873357919646,0.0,0.0
4,1493.5312357350738,846.557270930364,0.0,0.0
5,2253.949523925765,987.8180078359743,0.0,0.0
6,3264.594807942767,1289.5149195744439,0.0,0.0
7,4142.755115728261,1720.5132880577735,0.0,0.0
8,4652.51761179956,2090.93805342454,0.0,0.0
9,4817.297206133246,2257.7873658400276,0.0,0.0
10,4836.682513357573,2284.3654186542226,0.0,0.0
11,4837.0159636164935,2249.580286466159,0.0,0.0
12,4826.1181481606145,2170.9618630042514,0.0,0.0
13,4719.457231426601,2044.8011327890258,0.0,0.0
14,4368.398696607086,1900.0384521484382,0.0,0.0
15,3750.3000726809373,1753.8781632643486,0.0,0.0
16,2939.3962851338033,1589.833773099461,0.0,0.0
17,1986.092343619042,1311.1936052762553,0.0,0.0
18,1232.134537620093,986.0248706524201,0.0,0.0
19,919.2449757075229,824.9811107928944,0.0,0.0
20,850.1451093301098,800.8069575383115,0.0,0.0
21,821.2604440272675,800.2913818359405,0.0,0.0
22,803.7228374846665,800.2913818359383,0.0,0.0
23,800.4444816268021,-1.0116167908679614,0.0,0.0
