HourOfDay,WeekdayLoad,WeekendLoad,HeatingSensitivity,CoolingSensitivity
0,20.92078208923114,20.920782089233402,0.0,0.0
1,21.94359673394002,21.941981242253462,0.0,0.0
2,28.108127593990986,28.05769197757348,0.0,0.0
3,35.595348957404326,35.00646514159104,0.0,0.0
4,47.64618412470833,43.81887028767527,0.0,0.0
5,130.87928406580005,70.67373114365813,0.0,0.0
6,376.1341026715466,125.16456512304471,0.0,0.0
7,712.3974823056509,183.75331775958813,0.0,0.0
8,962.0955741999246,216.79525613784762,0.0,0.0
9,1062.657339731851,224.3940097368685,0.0,0.0
10,1080.6080667342253,204.99813255896942,0.0,0.0
11,1070.718684638595,153.84686939532963,0.0,0.0
12,1047.2359766466864,101.51646236273066,0.0,0.0
13,997.5329597297758,70.3424518291773,0.0,0.0
14,890.7413926252447,52.0928835135243,0.0,0.0
15,704.9434054144485,39.9000101456278,0.0,0.0
16,441.307442062203,32.15658406110939,0.0,0.0
17,196.7828832896733,27.16226443877646,0.0,0.0
18,70.84249563692018,23.5972677377557,0.0,0.0
19,35.548291049238614,21.565154919257797,0.0,0.0
20,25.782867227021733,20.97800416212818,0.0,0.0
21,21.55129211981343,20.92078208923398,0.0,0.0
22,20.92078208923431,20.920782089233654,0.0,0.0
23,20.920782089235747,2.2888357875672227e-12,0.0,0.0
