HourOfDay,WeekdayLoad,WeekendLoad,HeatingSensitivity,CoolingSensitivity
0,295.36325120012003,295.2891543461729,0.0,0.0
1,296.9924032277051,296.92457228440446,0.0,0.0
2,307.5278986203672,306.8395921266976,0.0,0.0
3,326.36230123820485,318.0362827594478,0.0,0.0
4,371.52412420396956,324.77482927762566,0.0,0.0
5,492.2782869302415,330.93907209542994,0.0,0.0
6,716.385347329805,336.64049882155143,0.0,0.0
7,1025.012532376694,341.4076042175304,0.0,0.0
8,1296.0336175092768,345.5322126241831,0.0,0.0
9,1409.2507659210526,348.99286607595513,0.0,0.0
10,1361.1322174656873,352.0912168942964,0.0,0.0
11,1162.8051164415124,354.59210014343273,0.0,0.0
12,896.0203638186379,355.50809522775734,0.0,0.0
13,687.8318294948995,355.0106601715088,0.0,0.0
14,540.2578171185583,353.5185039226823,0.0,0.0
15,438.2170498435052,350.665015734159,0.0,0.0
16,371.6880531749518,347.13508517925624,0.0,0.0
17,335.90074812498074,342.58805201603764,0.0,0.0
18,322.3624928207664,329.2779510204605,0.0,0.0
19,309.74033452176167,308.5231197063739,0.0,0.0
20,298.8902178651092,296.920298943153,0.0,0.0
21,295.66379170034276,295.2891543461723,0.0,0.0
22,295.36325120012464,295.28915434617215,0.0,0.0
23,295.36325120012793,-0.07409685394766186,0.0,0.0
