HourOfDay,WeekdayLoad,WeekendLoad,HeatingSensitivity,CoolingSensitivity
0,22706.55891287103,20017.847613068887,0.0,-4467.567775135932
1,21057.5952279844,18661.367897447934,0.0,-4467.567775135932
2,20268.654277013324,18071.1384768501,0.0,-4467.567775135932
3,20897.37705229315,18479.76213319486,0.0,-4467.567775135932
4,20885.56890128521,18176.041997243414,0.0,-4467.567775135932
5,24104.277597412198,18446.20143479568,0.0,-4467.567775135932
6,29910.141162561675,20108.914766751932,0.0,-4467.567775135932
7,36031.53372589128,24173.422232862977,0.0,-4467.567775135932
8,44584.63954797371,27922.209964301564,0.0,-4467.567775135932
9,51202.17688566029,32493.69030911661,0.0,-4467.567775135932
10,55963.78980476821,35476.84244256218,0.0,-4467.567775135932
11,57923.4585254461,34639.024124555915,0.0,-4467.567775135932
12,59915.35198492244,32177.651496903512,0.0,-4467.567775135932
13,62364.93329957807,30563.935083706376,0.0,-4467.567775135932
14,64928.82156459942,28422.892277300838,0.0,-4467.567775135932
15,65397.51710371461,26318.341867722862,0.0,-4467.567775135932
16,61705.57426684856,26082.484521235798,0.0,-4467.567775135932
17,45417.532111765715,24487.995686575567,0.0,-4467.567775135932
18,32640.010338911456,23450.336691922093,0.0,-4467.567775135932
19,27255.53785691676,21848.48216862507,0.0,-4467.567775135932
20,25466.443044539126,21517.06935533475,0.0,-4467.567775135932
21,24861.806323239285,21605.02867422981,0.0,-4467.567775135932
22,24375.802128252362,20767.030155289718,0.0,-4467.567775135932
23,23046.227576054214,-2315.827184097623,0.0,-4467.567775135932
