HourOfDay,WeekdayLoad,WeekendLoad,HeatingSensitivity,CoolingSensitivity
0,2203.4552951388546,2218.9478102463986,0.0,0.0
1,2189.0435346698223,2194.44441810021,0.0,0.0
2,2202.726979690462,2205.8852773812923,0.0,0.0
3,2326.7589920454034,2292.9230393629946,0.0,0.0
4,2745.6820063682308,2601.9133394681526,0.0,0.0
5,3430.982855902756,3097.4336970402564,0.0,0.0
6,4173.798425901101,3561.593548114478,0.0,0.0
7,4762.0259818007535,3903.971212533812,0.0,0.0
8,5125.348582300636,4149.138183593748,0.0,0.0
9,5284.480444429451,4257.925870455222,0.0,0.0
10,5265.632536555604,4211.427642822265,0.0,0.0
11,5181.4916982833365,4095.5364004281864,0.0,0.0
12,5172.359636913304,4029.108081524204,0.0,0.0
13,5220.688328768549,4021.333038330079,0.0,0.0
14,5191.099448485371,3906.627042330227,0.0,0.0
15,5036.523363603015,3769.256504939154,0.0,0.0
16,4559.702161533178,3553.1099477914713,0.0,0.0
17,3928.3032703618833,3255.436924861026,0.0,0.0
18,3417.9803321808918,3023.4707312950695,0.0,0.0
19,3004.505633007036,2833.8836200420674,0.0,0.0
20,2671.4452386030507,2638.7858393742526,0.0,0.0
21,2431.1084349182966,2458.907043457032,0.0,0.0
22,2290.411370405299,2334.871197040263,0.0,0.0
23,2229.0937500000355,58.18937696150374,0.0,0.0
