HourOfDay,WeekdayLoad,WeekendLoad,HeatingSensitivity,CoolingSensitivity
0,9.705365267521131,5.880185494056102,0.0,0.0
1,9.683820826797016,5.880185494056175,0.0,0.0
2,9.702836443637516,5.880185494055953,0.0,0.0
3,9.83655961491701,5.8801854940563505,0.0,0.0
4,10.108911709995445,5.881088541104241,0.0,0.0
5,61.07992788566905,32.738096333467,0.0,0.0
6,98.57758067942346,52.19971713652972,0.0,0.0
7,99.30791217339895,52.23567386315434,0.0,0.0
8,99.91620360023653,52.2910651472898,0.0,0.0
9,100.10777105590816,52.356962137497334,0.0,0.0
10,90.9369665334049,47.53055998912227,0.0,0.0
11,84.22883746907146,44.02058393909386,0.0,0.0
12,93.41897607032351,48.90571032579142,0.0,0.0
13,100.12710513465706,52.43694081673257,0.0,0.0
14,100.12710513465669,52.42175524968367,0.0,0.0
15,100.12556335387083,52.38745121772478,0.0,0.0
16,81.72723764934764,42.56542015992679,0.0,0.0
17,59.05137020143961,30.546359768280656,0.0,0.0
18,29.23721057975864,14.755155379955642,0.0,0.0
19,12.284426701022827,5.889584795786841,0.0,0.0
20,11.97136158047984,5.881330189796594,0.0,0.0
21,11.381225960465096,5.8801854940562315,0.0,0.0
22,10.58421853767061,5.880185494056166,0.0,0.0
23,9.917781560814264,-3.8251797734649955,0.0,0.0
