HourOfDay,WeekdayLoad,WeekendLoad,HeatingSensitivity,CoolingSensitivity
0,1540.5698238756663,1337.8735271755384,0.0,-3694.5763850118788
1,1200.0688993686467,1086.535856600831,0.0,-3694.5763850118788
2,966.9185898564775,887.0993693479259,0.0,-3694.5763850118788
3,870.0641567565609,801.18333109247,0.0,-3694.5763850118788
4,849.4801714004811,788.082311336419,0.0,-3694.5763850118788
5,1255.8849978694616,1005.1127295392662,0.0,-3694.5763850118788
6,2154.4227972915396,1748.3805260695256,0.0,-3694.5763850118788
7,4687.50071429321,3395.299923434164,0.0,-3694.5763850118788
8,10897.00190481418,8571.103827069235,0.0,-3694.5763850118788
9,17687.16189973728,15124.604709108664,0.0,-3694.5763850118788
10,21591.867918317745,20501.861661099203,0.0,-3694.5763850118788
11,24704.90585728023,23890.615309273126,0.0,-3694.5763850118788
12,26086.188704596454,25361.76756154636,0.0,-3694.5763850118788
13,26860.946913564094,26573.663691970294,0.0,-3694.5763850118788
14,27248.380146182222,26939.03612659403,0.0,-3694.5763850118788
15,28298.962814277224,27364.745210867826,0.0,-3694.5763850118788
16,28202.321261514047,26217.522424386232,0.0,-3694.5763850118788
17,24792.63505007738,23132.102596708606,0.0,-3694.5763850118788
18,21146.3219931116,16851.799690219796,0.0,-3694.5763850118788
19,16202.261759823146,11467.33663836165,0.0,-3694.5763850118788
20,10916.976537160155,7432.302241203708,0.0,-3694.5763850118788
21,5831.4029449940335,4206.582417210258,0.0,-3694.5763850118788
22,3226.9802566189455,2456.4295575865367,0.0,-3694.5763850118788
23,2085.111320825252,256.0521482603306,0.0,-3694.5763850118788
