HourOfDay,WeekdayLoad,WeekendLoad,HeatingSensitivity,CoolingSensitivity
0,3316.240872788637,2120.599461482124,0.0,0.0
1,3266.0223505597137,2463.5139101468717,0.0,0.0
2,3623.7816452084207,3100.5056786170067,0.0,0.0
3,5633.83357700642,3712.7089562049555,0.0,0.0
4,8340.80283072167,4204.14451716497,0.0,0.0
5,10140.59317004904,4562.554715670063,0.0,0.0
6,10829.242488700504,4694.002941425026,0.0,0.0
7,10999.69464649183,4785.784003624572,0.0,0.0
8,11038.573748241419,4834.144646277797,0.0,0.0
9,11043.081531743846,4851.4258469801625,0.0,0.0
10,11042.935710570795,4857.399261474611,0.0,0.0
11,11042.741297930104,4858.702782264125,0.0,0.0
12,11036.973815216395,4852.429351806673,0.0,0.0
13,10953.86152268917,4828.054166353669,0.0,0.0
14,10609.120395938056,4756.979534442608,0.0,0.0
15,10162.296079905984,4496.999232365537,0.0,0.0
16,9723.44960787838,3679.2612022986896,0.0,0.0
17,9272.350425983286,3078.900935246401,0.0,0.0
18,8530.387452107238,2721.3445739746135,0.0,0.0
19,6486.707415701274,2310.9959517258912,0.0,0.0
20,4924.493730917773,2191.767344548154,0.0,0.0
21,5180.1017458393635,2121.7942058856834,0.0,0.0
22,4984.562203944426,2091.771129901597,0.0,0.0
23,3736.1794185712133,-885.9777056274319,0.0,0.0
