HourOfDay,WeekdayLoad,WeekendLoad,HeatingSensitivity,CoolingSensitivity
0,273.423631806936,266.02627358069844,0.0,0.0
1,273.6843403198691,266.9651336669921,0.0,0.0
2,277.8508715867043,273.9820186908408,0.0,0.0
3,300.64052947180664,291.71913352379585,0.0,0.0
4,364.8422599003227,314.9679037240842,0.0,0.0
5,468.8963089866167,336.7847574674159,0.0,0.0
6,582.8930433719225,349.9394754263066,0.0,0.0
7,658.120748585667,353.6866857088541,0.0,0.0
8,684.9199686452332,353.65168263362057,0.0,0.0
9,694.0154784922373,349.3885319049537,0.0,0.0
10,709.0158641128237,335.1250883249136,0.0,0.0
11,713.5587103248087,316.20738953810485,0.0,0.0
12,706.3167548051721,299.5707996074995,0.0,0.0
13,700.3812261705641,289.89589309692406,0.0,0.0
14,694.0020591765043,285.8005805382361,0.0,0.0
15,679.0725523265373,280.3271020742564,0.0,0.0
16,636.3885597433637,272.59282889733043,0.0,0.0
17,557.2546277977946,267.48117329524126,0.0,0.0
18,462.4958377998882,266.13759466317975,0.0,0.0
19,377.04667330335974,266.0130920410156,0.0,0.0
20,319.3728821268507,266.01309204101614,0.0,0.0
21,285.799342246807,266.0130920410156,0.0,0.0
22,273.6861783900942,266.01309204101534,0.0,0.0
23,273.42363180694383,-7.410539765920653,0.0,0.0
