HourOfDay,WeekdayLoad,WeekendLoad,HeatingSensitivity,CoolingSensitivity
0,1322.8094987540205,1329.1371900118318,0.0,0.0
1,1322.8395135521334,1329.1371900118304,0.0,0.0
2,1323.2942137736268,1329.1371900118224,0.0,0.0
3,1331.6411544391037,1329.1371900118381,0.0,0.0
4,1402.3020564404428,1329.2277415348935,0.0,0.0
5,1709.1588256368082,1330.859356806826,0.0,0.0
6,2530.3605040335196,1344.423218360313,0.0,0.0
7,4070.8364379415025,1394.9944862952648,0.0,0.0
8,6049.078580542074,1470.2423934936514,0.0,0.0
9,7192.2268781990715,1527.6380820641136,0.0,0.0
10,7315.852745319226,1549.972094609188,0.0,0.0
11,7154.607115529952,1551.0783392099243,0.0,0.0
12,6387.039880043697,1535.9734021700438,0.0,0.0
13,4794.566404379185,1489.331588158242,0.0,0.0
14,3155.7269039227012,1421.67778308575,0.0,0.0
15,2068.130196173067,1364.6706173236557,0.0,0.0
16,1535.2275189513039,1336.4780784020077,0.0,0.0
17,1363.5312439198685,1329.7285725520212,0.0,0.0
18,1331.3570355528495,1329.137190011831,0.0,0.0
19,1328.0838379841484,1329.1371900118315,0.0,0.0
20,1327.1238616124963,1329.1371900118313,0.0,0.0
21,1324.9020013918907,1329.1371900118322,0.0,0.0
22,1323.0986477789775,1329.1371900118304,0.0,0.0
23,1322.8094987540564,6.32769125780969,0.0,0.0
