HourOfDay,WeekdayLoad,WeekendLoad,HeatingSensitivity,CoolingSensitivity
0,16753.092410500274,16755.587749774655,0.0,0.0
1,16747.985725724284,16744.626511793842,0.0,0.0
2,16757.06166561885,16742.55168269221,0.0,0.0
3,16793.39233492021,16742.70070237386,0.0,0.0
4,17532.949750059834,17428.038846529453,0.0,0.0
5,17678.379127005373,17515.818011944066,0.0,0.0
6,17610.216168283656,17411.231886643604,0.0,0.0
7,17504.23605872837,17267.285616361227,0.0,0.0
8,18316.246808399126,18061.326472355784,0.0,0.0
9,18964.288564864575,18693.526977539026,0.0,0.0
10,19322.667403765496,19047.232224684485,0.0,0.0
11,20329.12609629421,20055.435997596156,0.0,0.0
12,20885.561119342605,20607.629112830633,0.0,0.0
13,21689.8984487248,21414.914757361777,0.0,0.0
14,22058.287786607863,21779.274517352747,0.0,0.0
15,21311.70055076622,21035.776123046868,0.0,0.0
16,20811.35693546464,20582.083937424904,0.0,0.0
17,19772.97337464079,19607.97201772834,0.0,0.0
18,19043.452893019527,18941.819758488557,0.0,0.0
19,18806.78356232025,18752.420785757204,0.0,0.0
20,18025.93626900753,17996.653151292077,0.0,0.0
21,17745.34592388055,17725.66554612378,0.0,0.0
22,17140.00664885657,17126.169715294443,0.0,0.0
23,16761.43731291924,21.783256191412192,0.0,0.0
